-3.4747600893653902e-6,1.232152681841607e-21,-0.0001752427203055248,-4.906509752955524e-8,-7.139071336070836e-8,1.4482528498282782e-5,-1.7743622699141437e-7,-0.15496920125571945,0.028280758143655074,5.1213147921613206e-8,-1.2954113040595534e-7,-3.9321114999904956e-5,8.921111423321024e-5,0.000331170309780206,0.01638863960889523,2.530171535068165e-7,-3.5195727732290205e-5,1.8389854101795904,-2.4228585707251,1.266298824489714e-9,-1.7942494806127183e-8,4.749806426505188e-6,3.873140153502148e-7,9.846374010542471e-5,-0.008448542520457292,-5.169351035399603e-7,0.04894607820104692,0.11242092404717781,-0.869450551834972,5.7049625805101525e-9,0.00017001119646482,-0.016206588859740672,-217.70980478361807,110.27543621145828,5.3895262329426e-10,-3.6593074615174936e-8,-2.6022554296039393e-7,-9.8374040022471e-8,-3.912002748576464e-6,-0.006328939172630312,1.1489696674698653e-5,5.428171193269819e-5,0.03253498083974547,-0.7415211138251476,5.3337956300145273e-11,-0.00021769765521729268,7.689409614287943,28.429876091493366,217.49305680994865,-1.059610174125552e-11,3.996709175559253e-6,0.03632845708007845,-5.095346231042063,14922.34838809525,-2309.3724107355533,-9.823919620536718e-13,-1.731262438754809e-9,3.7057624743641813e-7,2.1510482683712343e-8,-4.793936657739588e-5,-0.0004135243194384009,-8.756110491002613e-8,-0.00014614823816957529,0.003436466502651023,-2.067809485781316,2.41719590240562e-7,-0.00012284072337990346,0.021309593115058097,11.768363867925123,-9.807340867051069,-5.357421048130162e-9,-5.9586916727999984e-5,-0.09462270263500773,1046.0474917303154,5860.321456344711,-17659.13684155458,1.0263915957429022e-10,5.211986311824006e-7,0.0007392503156482853,1.595860883964427,-403.63937324997886,-956274.9890890765,-7134.2956428848565,7.393315605439051e-12,-5.312519785953761e-10,-2.989192411663245e-8,-1.3060826050337815e-9,-1.304393260323996e-6,4.699658605164359e-5,-1.264795352859091e-8,2.651695026979346e-5,-0.025660223317452383,-0.11263997934051453,-6.270337568635232e-6,3.213470090228227e-6,-0.09692388684728981,2.3315566514682,-256.737708652549,-4.680329153454744e-8,0.00013962662258135608,-0.7486244801137045,-0.9136279676955076,2614.3548973800935,2899.7286076019664,3.91090936462671e-10,-7.361182024148963e-6,-0.0661858261954992,-24.23404722720449,101856.41806909864,1.1024069229298441e6,1.0033242535945768e6,2.1694807752468486e-12,7.147986412986644e-8,0.00033509388299998624,-0.061540684809153035,-571.5042636353166,-14252.927461505484,4.873832666624977e7,3.9611175380303976e6
-1.232152681841607e-21,3.4747600893653902e-6,0.0001752427203055248,1.7743622699141437e-7,7.139071336070836e-8,0.15496920125571945,4.906509752955524e-8,-1.4482528498282782e-5,-0.028280758143655074,-2.530171535068165e-7,-8.921111423321024e-5,3.5195727732290205e-5,1.2954113040595534e-7,-0.000331170309780206,-1.8389854101795904,-5.1213147921613206e-8,3.9321114999904956e-5,-0.01638863960889523,2.4228585707251,-5.7049625805101525e-9,5.169351035399603e-7,-0.00017001119646482,-3.873140153502148e-7,-0.04894607820104692,0.016206588859740672,1.7942494806127183e-8,-9.846374010542471e-5,-0.11242092404717781,217.70980478361807,-1.266298824489714e-9,-4.749806426505188e-6,0.008448542520457292,0.869450551834972,-110.27543621145828,1.059610174125552e-11,-5.3337956300145273e-11,-3.996709175559253e-6,-1.1489696674698653e-5,0.00021769765521729268,-0.03632845708007845,9.8374040022471e-8,-5.428171193269819e-5,-7.689409614287943,5.095346231042063,3.6593074615174936e-8,3.912002748576464e-6,-0.03253498083974547,-28.429876091493366,-14922.34838809525,-5.3895262329426e-10,2.6022554296039393e-7,0.006328939172630312,0.7415211138251476,-217.49305680994865,2309.3724107355533,-1.0263915957429022e-10,5.357421048130162e-9,-5.211986311824006e-7,-2.41719590240562e-7,5.9586916727999984e-5,-0.0007392503156482853,8.756110491002613e-8,0.00012284072337990346,0.09462270263500773,-1.595860883964427,-2.1510482683712343e-8,0.00014614823816957529,-0.021309593115058097,-1046.0474917303154,403.63937324997886,1.731262438754809e-9,4.793936657739588e-5,-0.003436466502651023,-11.768363867925123,-5860.321456344711,956274.9890890765,9.823919620536718e-13,-3.7057624743641813e-7,0.0004135243194384009,2.067809485781316,9.807340867051069,17659.13684155458,7134.2956428848565,-2.1694807752468486e-12,-3.91090936462671e-10,-7.147986412986644e-8,4.680329153454744e-8,7.361182024148963e-6,-0.00033509388299998624,6.270337568635232e-6,-0.00013962662258135608,0.0661858261954992,0.061540684809153035,1.264795352859091e-8,-3.213470090228227e-6,0.7486244801137045,24.23404722720449,571.5042636353166,1.3060826050337815e-9,-2.651695026979346e-5,0.09692388684728981,0.9136279676955076,-101856.41806909864,14252.927461505484,5.312519785953761e-10,1.304393260323996e-6,0.025660223317452383,-2.3315566514682,-2614.3548973800935,-1.1024069229298441e6,-4.873832666624977e7,-7.393315605439051e-12,2.989192411663245e-8,-4.699658605164359e-5,0.11263997934051453,256.737708652549,-2899.7286076019664,-1.0033242535945768e6,-3.9611175380303976e6
-0.00017524272030550953,0.00017524272030550953,0.0,-0.00013292865588427903,0.0,-0.002167829258785198,0.00013292865588427903,0.002167829258785198,0.0,-3.2565762644919874e-6,-6.349724732641807e-6,-0.028840916228877397,6.349724732641807e-6,1.8693418569829707e-18,0.41008105752047885,3.2565762644919874e-6,0.028840916228877397,-0.41008105752047885,0.0,3.491113241527423e-7,3.1076513614491255e-5,-0.0012774387650525975,-9.609964541423031e-24,-0.008009185759687691,0.3903444055442852,-3.1076513614491255e-5,0.008009185759687691,1.8686149774167096e-16,-22.50224872733026,-3.491113241527423e-7,0.0012774387650525975,-0.3903444055442852,22.50224872733026,0.0,-4.164519081106377e-8,3.1112229747290193e-6,0.0001672887494400551,-1.3815825226392224e-5,0.03825125858705119,-0.09901580427315776,1.3815825226392224e-5,-2.9707785661578574e-19,-4.444566904488323,256.83949075329735,-3.1112229747290193e-6,-0.03825125858705119,4.444566904488323,8.826354689428876e-14,259.10782302243337,4.164519081106377e-8,-0.0001672887494400551,0.09901580427315776,-256.83949075329735,-259.10782302243337,0.0,-6.815709326174423e-9,3.5810022869738514e-8,-1.4642673367301833e-5,-3.2547475465016403e-6,0.003003295499203785,0.02029025098157518,-2.2729752295750152e-21,-0.012470310927099298,16.766477432445466,23.911630610520064,3.2547475465016403e-6,0.012470310927099298,1.4126102631650473e-17,-1105.3731082580443,34795.847692054725,-3.5810022869738514e-8,-0.003003295499203785,-16.766477432445466,1105.3731082580443,-1.469330879528094e-12,85657.69355594848,6.815709326174423e-9,1.4642673367301833e-5,-0.02029025098157518,-23.911630610520064,-34795.847692054725,-85657.69355594848,0.0,-2.4467657296543024e-10,5.727997124176348e-8,-9.185317519637518e-6,-1.2141339881592348e-6,-2.0438546245762503e-5,0.004323206359240564,9.955837098058883e-6,-0.014969729839582216,1.3921272807472354,-5.783683598767614,-9.955837098058883e-6,-1.110071478689778e-18,-1.9249533051674041,4749.27720643144,5328.225531066988,1.2141339881592348e-6,0.014969729839582216,1.9249533051674041,6.438638865876619e-14,-210531.01383648266,407552.5179868146,-5.727997124176348e-8,2.0438546245762503e-5,-1.3921272807472354,-4749.27720643144,210531.01383648266,-1.3482104164208164e-9,-3.1205892177257426e6,2.4467657296543024e-10,9.185317519637518e-6,-0.004323206359240564,5.783683598767614,-5328.225531066988,-407552.5179868146,3.1205892177257426e6,0.0
-4.9065097529570144e-8,1.7743622699147126e-7,-0.0001329286558842748,-4.050708056867862e-9,-4.597618295265374e-7,-1.5585971089505308e-5,4.9666997315677016e-23,-0.00016306056047629867,-0.0006739036913591981,-2.436591442634486e-10,2.7911855353362762e-8,-1.430090986476223e-6,1.9470157475990918e-7,-0.0002834467064141021,-0.0015907285497188922,-4.794049529227988e-8,-0.013516800352015712,-0.00780235616666944,0.591441653067557,-5.827277882059281e-12,3.2637043599657384e-9,1.574758420809092e-6,-1.9810737550521193e-8,1.6390591108088608e-5,-0.00013526558033194661,-5.915510570523587e-6,0.0001839186827946428,-0.0699125371686309,-0.0640404256758444,6.514820916825202e-10,-3.278658107325202e-5,-0.6456175525843658,-0.27763650139961343,-57.659781272571436,-3.924797497268188e-11,2.62476710046418e-9,2.7293074171961465e-8,3.4800421508409356e-9,2.3435325933898262e-6,0.0007326435271042697,7.629689361749056e-8,2.7336438345591884e-5,0.004952476345706357,-0.006222066625042396,-1.631080326642268e-8,0.0019849780781259893,0.04932304974706669,-13.153959308328927,-0.566572602225727,-9.244305200030666e-11,-1.141962695919866e-9,-0.00617640966874832,-40.97166437831261,1.2193465074843715,3900.0285799189314,-8.042923438564423e-13,7.811287250475186e-11,-6.846132230650494e-9,-2.798537602804332e-10,2.3485905735961704e-6,1.311501128188495e-5,1.135414071194225e-8,1.4579400052654792e-6,0.0007808691722882173,0.12379127892772843,4.967298020369184e-6,-1.145853262973791e-5,0.03738555738219954,1.0063765299407357,-1.0671928067180267,2.843053847886036e-10,3.724459122957071e-6,0.6559844511874362,10.833899068788535,-1936.5859384908986,3.195592949994682,-2.098857627436998e-11,-7.032937601589253e-8,-0.00010066703711109893,-0.7244171503840439,1664.700389420926,-354.29288090894653,-202842.83297424114,-4.4621102391671854e-13,5.743959876702818e-11,8.460808503627309e-10,-8.293207721205299e-10,3.373121236104985e-8,8.912477893379793e-6,9.774375786469086e-10,-9.389165733095155e-7,0.000744250410686569,0.0011955617632140535,-2.1762868079670793e-8,1.1634768193346224e-5,-0.00012372243563326573,0.15316519328648115,6.1972866949905105,4.481044144712083e-9,0.002451120000869584,-0.016654809142786754,20.64629842635354,155.25369212691078,-139.46854682183877,1.23434355684703e-10,3.8552500526849835e-7,0.0045681792127152095,163.2854447258765,1920.502772384957,-250651.08348087288,-2940.27303120188,-4.836689463929276e-13,-3.124545667622963e-8,-1.574909848021528e-5,-0.032227246601651466,4.909324151087794,-55856.267762749434,-4058.1493931153386,6.91058693899294e6
-7.13907133605036e-8,7.13907133605036e-8,0.0,-4.5976182952653357e-7,0.0,-3.2121982636519794e-5,4.5976182952653357e-7,3.2121982636519794e-5,0.0,-2.1583370680673477e-8,-9.700804190801436e-8,-9.339778511207217e-5,9.700804190801436e-8,6.472586499044656e-21,0.001005519358672054,2.1583370680673477e-8,9.339778511207217e-5,-0.001005519358672054,0.0,1.5790877900433472e-9,1.9714664060626452e-7,-5.9027626078382205e-6,-1.3570347939486076e-23,5.542429275859659e-5,0.0032322603458679326,-1.9714664060626452e-7,-5.542429275859659e-5,4.711480867055524e-18,-0.29586576950939547,-1.5790877900433472e-9,5.9027626078382205e-6,-0.0032322603458679326,0.29586576950939547,0.0,-2.2740493299036082e-10,2.0093847024427575e-8,7.795045427838593e-7,5.4943248303013785e-8,0.00018116538589407072,0.0004994250368317171,-5.4943248303013785e-8,-7.438091809114517e-21,-0.009110990040384548,1.893392699579983,-2.0093847024427575e-8,-0.00018116538589407072,0.009110990040384548,7.423184067888925e-16,-10.926803749692287,2.2740493299036082e-10,-7.795045427838593e-7,-0.0004994250368317171,-1.893392699579983,10.926803749692287,0.0,-3.642118467686382e-11,3.3940939197850197e-10,-6.681409998515794e-8,-2.617418948599913e-8,2.0253316915423734e-5,9.93826566086015e-5,-2.0207055115689268e-23,-6.928448686015543e-5,0.07847564145607418,0.3728425681063737,2.617418948599913e-8,6.928448686015543e-5,3.0376309693798884e-19,-4.243978046923987,151.2197402201224,-3.3940939197850197e-10,-2.0253316915423734e-5,-0.07847564145607418,4.243978046923987,-5.688480438615828e-15,1676.665146090098,3.642118467686382e-11,6.681409998515794e-8,-9.93826566086015e-5,-0.3728425681063737,-151.2197402201224,-1676.665146090098,0.0,-1.5912543282135635e-12,3.1351827826663254e-10,-4.370000675723663e-8,-6.162578546063253e-9,-1.5636031519196232e-8,3.3195346522276825e-5,1.6264389606605e-8,-8.443310866922825e-5,0.009464721193015262,-0.02789275884190771,-1.6264389606605e-8,-8.395335230077648e-21,-0.011411775165447297,21.634340435252646,53.13233887215248,6.162578546063253e-9,8.443310866922825e-5,0.011411775165447297,7.552566554274433e-16,-1253.9068068903757,3089.6531925510944,-3.1351827826663254e-10,1.5636031519196232e-8,-0.009464721193015262,-21.634340435252646,1253.9068068903757,-4.8442301380462695e-12,-113678.85551372402,1.5912543282135635e-12,4.370000675723663e-8,-3.3195346522276825e-5,0.02789275884190771,-53.13233887215248,-3089.6531925510944,113678.85551372402,0.0
1.4482528498259808e-5,0.15496920125572025,-0.002167829258786997,-1.5585971089510932e-5,-3.2121982636521705e-5,0.03741784407933868,0.00016306056047629737,8.204471981299087e-18,0.6156989174765748,4.7724407526867225e-6,-4.2478567735905525e-5,-0.007984133390582775,-0.021052865536848035,0.02359871772437144,2.6531725491573757,2.645797469265499e-5,0.0179789032909549,-99.04902524206706,-72.341060785834,7.845020157650025e-8,3.7746371049854376e-8,-0.002171163483272301,3.906767664812632e-5,-0.026608792966142984,-1.3449482415471237,-8.021297297660298e-5,-3.712408256566623,14.924902974127052,298.47844852501646,7.360601100297627e-7,0.02534795662767038,0.08330004784744789,-8190.364577597163,5034.872077176357,8.993843377842873e-8,-6.712152785246161e-6,-0.00014299790191824963,-1.6672197273720738e-5,0.002316154916102753,-1.759343309388334,0.005055429441544376,0.020900193632133048,-6.665731630064382,-79.74861873549771,9.435932045565061e-6,-0.044039531297961725,-639.4078100295139,4175.7092713127895,-298.1640679260468,-6.165938108446963e-8,0.0006967842883276078,7.365183908131484,-513.3411806443314,607382.1004778491,-192932.082846891,-3.0717556936359483e-9,-1.6010972717871068e-7,4.4823320563531335e-5,2.9644116083968414e-6,-0.007581692459585604,-0.08902080724974343,-8.270141946145676e-6,-0.017766789970217696,1.8992416553480025,-390.44487894332434,9.586983296177117e-6,2.700819281913226,4.019494871999392,-885.0562791947932,3348.7992169342833,-6.448835080065958e-7,0.003079949053929457,-19.235460118768877,-102917.38853456196,907260.5674472529,-250581.57977718316,1.6397393728969482e-8,4.443867127109127e-5,0.1904431931147285,789.4399605602797,-69543.11673528209,-2.1854428478144772e7,3.311221345269379e6,1.0927849956895304e-9,-1.0042817166629572e-7,-7.0281115033260946e-6,6.479988653298551e-7,-3.77317137314756e-5,-0.0029852568705419974,-2.6562357651438674e-6,0.003175079744723629,-3.401723589448081,-17.8590789022548,-0.0010941576179175042,-0.0046092666609178125,-9.323880625162015,763.0556817735114,-34596.19668766279,-6.889237750906467e-6,0.01416813077457352,987.6044015972498,-508.93281445712097,-48373.1647146834,674374.7127072968,1.2360136922361615e-7,-0.0010095239469300413,-3.734881711905095,-5663.030505375167,-1.6600615501810085e7,1.7155660491358894e8,3.779259516962189e7,-5.85775189717774e-10,1.5679703074797797e-5,0.050429854311976684,9.953743804539334,-22286.03333685262,-3.3177769440228646e6,1.0064794338988659e9,3.489895609117055e7
-1.7743622699147126e-7,4.9065097529570144e-8,0.0001329286558842748,-4.9666997315677016e-23,4.597618295265374e-7,0.00016306056047629867,4.050708056867862e-9,1.5585971089505308e-5,0.0006739036913591981,4.794049529227988e-8,-1.9470157475990918e-7,0.013516800352015712,-2.7911855353362762e-8,0.0002834467064141021,0.00780235616666944,2.436591442634486e-10,1.430090986476223e-6,0.0015907285497188922,-0.591441653067557,-6.514820916825202e-10,5.915510570523587e-6,3.278658107325202e-5,1.9810737550521193e-8,-0.0001839186827946428,0.6456175525843658,-3.2637043599657384e-9,-1.6390591108088608e-5,0.0699125371686309,0.27763650139961343,5.827277882059281e-12,-1.574758420809092e-6,0.00013526558033194661,0.0640404256758444,57.659781272571436,9.244305200030666e-11,1.631080326642268e-8,1.141962695919866e-9,-7.629689361749056e-8,-0.0019849780781259893,0.00617640966874832,-3.4800421508409356e-9,-2.7336438345591884e-5,-0.04932304974706669,40.97166437831261,-2.62476710046418e-9,-2.3435325933898262e-6,-0.004952476345706357,13.153959308328927,-1.2193465074843715,3.924797497268188e-11,-2.7293074171961465e-8,-0.0007326435271042697,0.006222066625042396,0.566572602225727,-3900.0285799189314,2.098857627436998e-11,-2.843053847886036e-10,7.032937601589253e-8,-4.967298020369184e-6,-3.724459122957071e-6,0.00010066703711109893,-1.135414071194225e-8,1.145853262973791e-5,-0.6559844511874362,0.7244171503840439,2.798537602804332e-10,-1.4579400052654792e-6,-0.03738555738219954,-10.833899068788535,-1664.700389420926,-7.811287250475186e-11,-2.3485905735961704e-6,-0.0007808691722882173,-1.0063765299407357,1936.5859384908986,354.29288090894653,8.042923438564423e-13,6.846132230650494e-9,-1.311501128188495e-5,-0.12379127892772843,1.0671928067180267,-3.195592949994682,202842.83297424114,4.836689463929276e-13,-1.23434355684703e-10,3.124545667622963e-8,-4.481044144712083e-9,-3.8552500526849835e-7,1.574909848021528e-5,2.1762868079670793e-8,-0.002451120000869584,-0.0045681792127152095,0.032227246601651466,-9.774375786469086e-10,-1.1634768193346224e-5,0.016654809142786754,-163.2854447258765,-4.909324151087794,8.293207721205299e-10,9.389165733095155e-7,0.00012372243563326573,-20.64629842635354,-1920.502772384957,55856.267762749434,-5.743959876702818e-11,-3.373121236104985e-8,-0.000744250410686569,-0.15316519328648115,-155.25369212691078,250651.08348087288,4058.1493931153386,4.4621102391671854e-13,-8.460808503627309e-10,-8.912477893379793e-6,-0.0011955617632140535,-6.1972866949905105,139.46854682183877,2940.27303120188,-6.91058693899294e6
-0.15496920125572025,-1.4482528498259808e-5,0.002167829258786997,-0.00016306056047629737,3.2121982636521705e-5,-8.204471981299087e-18,1.5585971089510932e-5,-0.03741784407933868,-0.6156989174765748,-2.645797469265499e-5,0.021052865536848035,-0.0179789032909549,4.2478567735905525e-5,-0.02359871772437144,99.04902524206706,-4.7724407526867225e-6,0.007984133390582775,-2.6531725491573757,72.341060785834,-7.360601100297627e-7,8.021297297660298e-5,-0.02534795662767038,-3.906767664812632e-5,3.712408256566623,-0.08330004784744789,-3.7746371049854376e-8,0.026608792966142984,-14.924902974127052,8190.364577597163,-7.845020157650025e-8,0.002171163483272301,1.3449482415471237,-298.47844852501646,-5034.872077176357,6.165938108446963e-8,-9.435932045565061e-6,-0.0006967842883276078,-0.005055429441544376,0.044039531297961725,-7.365183908131484,1.6672197273720738e-5,-0.020900193632133048,639.4078100295139,513.3411806443314,6.712152785246161e-6,-0.002316154916102753,6.665731630064382,-4175.7092713127895,-607382.1004778491,-8.993843377842873e-8,0.00014299790191824963,1.759343309388334,79.74861873549771,298.1640679260468,192932.082846891,-1.6397393728969482e-8,6.448835080065958e-7,-4.443867127109127e-5,-9.586983296177117e-6,-0.003079949053929457,-0.1904431931147285,8.270141946145676e-6,-2.700819281913226,19.235460118768877,-789.4399605602797,-2.9644116083968414e-6,0.017766789970217696,-4.019494871999392,102917.38853456196,69543.11673528209,1.6010972717871068e-7,0.007581692459585604,-1.8992416553480025,885.0562791947932,-907260.5674472529,2.1854428478144772e7,3.0717556936359483e-9,-4.4823320563531335e-5,0.08902080724974343,390.44487894332434,-3348.7992169342833,250581.57977718316,-3.311221345269379e6,5.85775189717774e-10,-1.2360136922361615e-7,-1.5679703074797797e-5,6.889237750906467e-6,0.0010095239469300413,-0.050429854311976684,0.0010941576179175042,-0.01416813077457352,3.734881711905095,-9.953743804539334,2.6562357651438674e-6,0.0046092666609178125,-987.6044015972498,5663.030505375167,22286.03333685262,-6.479988653298551e-7,-0.003175079744723629,9.323880625162015,508.93281445712097,1.6600615501810085e7,3.3177769440228646e6,1.0042817166629572e-7,3.77317137314756e-5,3.401723589448081,-763.0556817735114,48373.1647146834,-1.7155660491358894e8,-1.0064794338988659e9,-1.0927849956895304e-9,7.0281115033260946e-6,0.0029852568705419974,17.8590789022548,34596.19668766279,-674374.7127072968,-3.779259516962189e7,-3.489895609117055e7
0.028280758143654577,-0.028280758143654577,0.0,-0.0006739036913593416,0.0,0.615698917476511,0.0006739036913593416,-0.615698917476511,0.0,7.125446834441852e-5,-0.0031807120477397475,1.0409263893236238,0.0031807120477397475,-9.835280279173242e-17,16.689858251204537,-7.125446834441852e-5,-1.0409263893236238,-16.689858251204537,0.0,-1.3837598841157726e-5,-0.000846706848998296,0.024741394162153024,-8.968126108348279e-20,0.0835525687232703,-34.12147884754152,0.000846706848998296,-0.0835525687232703,2.589742578448627e-14,-1034.2996226722264,1.3837598841157726e-5,-0.024741394162153024,34.12147884754152,1034.2996226722264,0.0,1.2799910265189333e-6,-8.700275196203014e-5,-0.005540236949765613,0.0011489305207785486,-1.0758978048216519,1.6338812762500998,-0.0011489305207785486,-3.458507640631389e-17,-30.1881021622674,-10577.289924164983,8.700275196203014e-5,1.0758978048216519,30.1881021622674,1.1713408922318184e-13,-8724.657778531186,-1.2799910265189333e-6,0.005540236949765613,-1.6338812762500998,10577.289924164983,8724.657778531186,0.0,2.660726178775965e-7,1.5276692584980627e-6,0.0002872367566438585,0.0001765525847343273,-0.07451271896310097,-0.1274103210932035,2.3253502086604934e-20,0.28278734792205384,-486.937042864121,-333.4048771124135,-0.0001765525847343273,-0.28278734792205384,-2.1901374801954547e-15,-19312.42583239365,-942595.9804626668,-1.5276692584980627e-6,0.07451271896310097,486.937042864121,19312.42583239365,-1.6077027713070279e-10,3.6543030268071233e6,-2.660726178775965e-7,-0.0002872367566438585,0.1274103210932035,333.4048771124135,942595.9804626668,-3.6543030268071233e6,0.0,9.616181270804419e-9,-1.9670000185792226e-6,0.0003533872762539121,4.214460873034226e-5,0.0035366078422117944,-0.23951838661647562,-0.0003811242294049835,0.5292752698005948,-29.3948018467579,387.26483763619564,0.0003811242294049835,-2.477479526907786e-18,81.25894106591339,-134147.73909681293,-40280.59472363183,-4.214460873034226e-5,-0.5292752698005948,-81.25894106591339,1.9943517036337447e-12,-6.541426196101495e6,-1.9331416243519515e7,1.9670000185792226e-6,-0.0035366078422117944,29.3948018467579,134147.73909681293,6.541426196101495e6,6.012053722367189e-8,-1.264866038473179e8,-9.616181270804419e-9,-0.0003533872762539121,0.23951838661647562,-387.26483763619564,40280.59472363183,1.9331416243519515e7,1.264866038473179e8,0.0
5.1213147921624376e-8,-2.530171535067862e-7,-3.2565762644920145e-6,-2.436591442614962e-10,-2.1583370680672206e-8,4.772440752687307e-6,4.794049529228033e-8,-2.6457974692653263e-5,7.125446834440645e-5,-3.202751390505226e-9,2.4232010177831142e-9,9.301131336996939e-7,6.11199191980998e-9,-1.0127423600300824e-5,-1.6519446669757427e-5,9.157370396149838e-25,-1.1983020410796183e-5,-0.0004913689657872544,-0.0013379481309498187,-9.909405493488076e-11,1.3610927149796912e-9,-9.349697766989246e-7,-2.180932682928061e-9,-2.6131616385341842e-8,0.00030063916309271843,-1.9926498447038515e-8,1.3393462875547338e-5,-0.002635275338599288,-0.0178984702686498,-1.3161610116822768e-9,-0.0011513117286822438,-0.0011484581241088154,0.02772688399696013,0.07392298036954884,-2.2890585917134122e-11,1.380672758268602e-9,-2.5606664464969933e-8,3.865206885406954e-9,9.298206737061843e-7,0.00010837494109472267,-7.071328178706281e-9,-3.261873006966306e-7,-0.0005033735723983036,0.036122324188757285,-1.145408712392843e-6,-2.15428099557611e-6,0.005876203672765843,-0.514528750431878,-0.033662228512860055,-5.693653372424348e-11,-3.951967152425519e-7,-0.17113367273635516,-0.3052640366356355,0.8356919042246479,-3.966200280761348,-1.30179095349761e-12,1.264776625552177e-10,-2.258940603737852e-8,-8.313567072817338e-10,2.1568514519512796e-6,9.61653011563029e-6,7.677579646297903e-10,3.980698029106033e-6,0.00024289051317072453,0.08067345209214412,5.033242141082904e-9,-1.0786295779550527e-5,0.0005040343919485608,-0.2447010615231513,1.4658814758861152,1.4807035307597959e-9,-0.0002628106800728478,-0.0032994309540316682,1.832663066026277,-87.10031426422648,34.636204413801266,-7.303010510892425e-12,-8.295215801304259e-8,9.474269170771801e-5,-14.52558327010029,-22.025448456266307,-272.4984230629194,82.23698887005658,-4.3647683166384174e-13,1.8936388373664576e-11,4.2454423992580457e-10,3.0055348601123944e-10,1.273941421112764e-7,-6.283025922984432e-6,-5.937568854261598e-10,-1.206056607617472e-6,0.0013278400367063594,0.00484313377171117,3.5805498039200527e-9,8.789900216419165e-7,0.002174979818202898,0.020011415431090238,13.475602623517217,4.398155197119781e-7,1.722419602751144e-6,-0.007804690686175965,0.3791040459605632,-68.68863436861913,-68.67808396369689,6.234829014117878e-11,1.4471244549518752e-6,-0.0178795850946964,-0.9100101934531026,413.6413645576459,-13827.516615317885,252.7923297949661,-1.1150069451551767e-12,-1.7247746626861717e-9,-2.8372922957372667e-5,0.03841985675216813,31.626086382384372,93.06021539411314,11635.72481276502,6099.1907838363195
