eta,Re,T,omega,x1_1,x2_1,x1_2,x2_2,x1_3,x2_3,x1_4,x2_4,x1_5,x2_5,x1_6,x2_6,x1_7,x2_7,x1_8,x2_8,x1_9,x2_9,x1_10,x2_10,x1_11,x2_11,x1_12,x2_12,x1_13,x2_13,x1_14,x2_14,x1_15,x2_15,x1_16,x2_16,x1_17,x2_17,x1_18,x2_18,x1_19,x2_19,x1_20,x2_20,x1_21,x2_21,x1_22,x2_22,x1_23,x2_23,x1_24,x2_24,x1_25,x2_25,x1_26,x2_26,x1_27,x2_27,x1_28,x2_28,x1_29,x2_29,x1_30,x2_30,x1_31,x2_31,x1_32,x2_32,x1_33,x2_33,x1_34,x2_34,x1_35,x2_35,x1_36,x2_36,x1_37,x2_37,x1_38,x2_38,x1_39,x2_39,x1_40,x2_40,x1_41,x2_41,x1_42,x2_42,x1_43,x2_43,x1_44,x2_44,x1_45,x2_45,x1_46,x2_46,x1_47,x2_47,x1_48,x2_48,x1_49,x2_49,x1_50,x2_50,x1_51,x2_51,x1_52,x2_52,x1_53,x2_53,x1_54,x2_54,x1_55,x2_55,x1_56,x2_56,x1_57,x2_57,x1_58,x2_58,x1_59,x2_59,x1_60,x2_60,x1_61,x2_61,x1_62,x2_62,x1_63,x2_63,x1_64,x2_64,x1_65,x2_65,x1_66,x2_66,x1_67,x2_67,x1_68,x2_68,x1_69,x2_69,x1_70,x2_70,x1_71,x2_71,x1_72,x2_72,x1_73,x2_73,x1_74,x2_74,x1_75,x2_75,x1_76,x2_76,x1_77,x2_77,x1_78,x2_78,x1_79,x2_79,x1_80,x2_80,x1_81,x2_81,x1_82,x2_82,x1_83,x2_83,x1_84,x2_84,x1_85,x2_85,x1_86,x2_86,x1_87,x2_87,x1_88,x2_88,x1_89,x2_89,x1_90,x2_90,x1_91,x2_91,x1_92,x2_92,x1_93,x2_93,x1_94,x2_94,x1_95,x2_95,x1_96,x2_96,x1_97,x2_97,x1_98,x2_98,x1_99,x2_99,x1_100,x2_100,x1_101,x2_101,x1_102,x2_102,x1_103,x2_103,x1_104,x2_104,x1_105,x2_105,x1_106,x2_106,x1_107,x2_107,x1_108,x2_108,x1_109,x2_109,x1_110,x2_110,x1_111,x2_111,x1_112,x2_112,x1_113,x2_113,x1_114,x2_114,x1_115,x2_115,x1_116,x2_116,x1_117,x2_117,x1_118,x2_118,x1_119,x2_119,x1_120,x2_120,x1_121,x2_121,x1_122,x2_122,x1_123,x2_123,x1_124,x2_124,x1_125,x2_125,x1_126,x2_126,x1_127,x2_127,x1_128,x2_128,x1_129,x2_129,x1_130,x2_130,x1_131,x2_131,x1_132,x2_132,x1_133,x2_133,x1_134,x2_134,x1_135,x2_135,x1_136,x2_136,x1_137,x2_137,x1_138,x2_138,x1_139,x2_139,x1_140,x2_140,x1_141,x2_141,x1_142,x2_142,x1_143,x2_143,x1_144,x2_144,x1_145,x2_145,x1_146,x2_146,x1_147,x2_147,x1_148,x2_148,x1_149,x2_149,x1_150,x2_150,x1_151,x2_151,x1_152,x2_152,x1_153,x2_153,x1_154,x2_154,x1_155,x2_155,x1_156,x2_156,x1_157,x2_157,x1_158,x2_158,x1_159,x2_159,x1_160,x2_160,x1_161,x2_161,x1_162,x2_162,x1_163,x2_163,x1_164,x2_164,x1_165,x2_165,x1_166,x2_166,x1_167,x2_167,x1_168,x2_168,x1_169,x2_169,x1_170,x2_170,x1_171,x2_171,x1_172,x2_172,x1_173,x2_173,x1_174,x2_174,x1_175,x2_175,x1_176,x2_176,x1_177,x2_177,x1_178,x2_178,x1_179,x2_179,x1_180,x2_180,x1_181,x2_181,x1_182,x2_182,x1_183,x2_183,x1_184,x2_184,x1_185,x2_185,x1_186,x2_186,x1_187,x2_187,x1_188,x2_188,x1_189,x2_189,x1_190,x2_190,x1_191,x2_191,x1_192,x2_192,x1_193,x2_193,x1_194,x2_194,x1_195,x2_195,x1_196,x2_196,x1_197,x2_197,x1_198,x2_198,x1_199,x2_199,x1_200,x2_200,x1_201,x2_201,x1_202,x2_202,x1_203,x2_203,x1_204,x2_204,x1_205,x2_205,x1_206,x2_206,x1_207,x2_207,x1_208,x2_208,x1_209,x2_209,x1_210,x2_210,x1_211,x2_211,x1_212,x2_212,x1_213,x2_213,x1_214,x2_214,x1_215,x2_215,x1_216,x2_216,x1_217,x2_217,x1_218,x2_218,x1_219,x2_219,x1_220,x2_220,x1_221,x2_221,x1_222,x2_222,x1_223,x2_223,x1_224,x2_224,x1_225,x2_225,x1_226,x2_226,x1_227,x2_227,x1_228,x2_228,x1_229,x2_229,x1_230,x2_230,x1_231,x2_231,x1_232,x2_232,x1_233,x2_233,x1_234,x2_234,x1_235,x2_235,x1_236,x2_236,x1_237,x2_237,x1_238,x2_238,x1_239,x2_239,x1_240,x2_240,x1_241,x2_241,x1_242,x2_242,x1_243,x2_243,x1_244,x2_244,x1_245,x2_245,x1_246,x2_246,x1_247,x2_247,x1_248,x2_248,x1_249,x2_249,x1_250,x2_250,x1_251,x2_251,x1_252,x2_252,x1_253,x2_253,x1_254,x2_254,x1_255,x2_255,x1_256,x2_256,x1_257,x2_257,x1_258,x2_258,x1_259,x2_259,x1_260,x2_260,x1_261,x2_261,x1_262,x2_262,x1_263,x2_263,x1_264,x2_264,x1_265,x2_265,x1_266,x2_266,x1_267,x2_267,x1_268,x2_268,x1_269,x2_269,x1_270,x2_270,x1_271,x2_271,x1_272,x2_272,x1_273,x2_273,x1_274,x2_274,x1_275,x2_275,x1_276,x2_276,x1_277,x2_277,x1_278,x2_278,x1_279,x2_279,x1_280,x2_280,x1_281,x2_281,x1_282,x2_282,x1_283,x2_283,x1_284,x2_284,x1_285,x2_285,x1_286,x2_286,x1_287,x2_287,x1_288,x2_288,x1_289,x2_289,x1_290,x2_290,x1_291,x2_291,x1_292,x2_292,x1_293,x2_293,x1_294,x2_294,x1_295,x2_295,x1_296,x2_296,x1_297,x2_297,x1_298,x2_298,x1_299,x2_299,x1_300,x2_300,x1_301,x2_301,x1_302,x2_302,x1_303,x2_303,x1_304,x2_304,x1_305,x2_305,x1_306,x2_306,x1_307,x2_307,x1_308,x2_308,x1_309,x2_309,x1_310,x2_310,x1_311,x2_311,x1_312,x2_312,x1_313,x2_313,x1_314,x2_314,x1_315,x2_315,x1_316,x2_316,x1_317,x2_317,x1_318,x2_318,x1_319,x2_319,x1_320,x2_320,x1_321,x2_321,x1_322,x2_322,x1_323,x2_323,x1_324,x2_324,x1_325,x2_325,x1_326,x2_326,x1_327,x2_327,x1_328,x2_328,x1_329,x2_329,x1_330,x2_330,x1_331,x2_331,x1_332,x2_332,x1_333,x2_333,x1_334,x2_334,x1_335,x2_335,x1_336,x2_336,x1_337,x2_337,x1_338,x2_338,x1_339,x2_339,x1_340,x2_340,x1_341,x2_341,x1_342,x2_342,x1_343,x2_343,x1_344,x2_344,x1_345,x2_345,x1_346,x2_346,x1_347,x2_347,x1_348,x2_348,x1_349,x2_349,x1_350,x2_350,x1_351,x2_351,x1_352,x2_352,x1_353,x2_353,x1_354,x2_354,x1_355,x2_355,x1_356,x2_356,x1_357,x2_357,x1_358,x2_358,x1_359,x2_359,x1_360,x2_360,x1_361,x2_361,x1_362,x2_362,x1_363,x2_363,x1_364,x2_364,x1_365,x2_365,x1_366,x2_366,x1_367,x2_367,x1_368,x2_368,x1_369,x2_369,x1_370,x2_370,x1_371,x2_371,x1_372,x2_372,x1_373,x2_373,x1_374,x2_374,x1_375,x2_375,x1_376,x2_376,x1_377,x2_377,x1_378,x2_378,x1_379,x2_379,x1_380,x2_380,x1_381,x2_381,x1_382,x2_382,x1_383,x2_383,x1_384,x2_384,x1_385,x2_385,x1_386,x2_386,x1_387,x2_387,x1_388,x2_388,x1_389,x2_389,x1_390,x2_390,x1_391,x2_391,x1_392,x2_392,x1_393,x2_393,x1_394,x2_394,x1_395,x2_395,x1_396,x2_396,x1_397,x2_397,x1_398,x2_398,x1_399,x2_399,x1_400,x2_400,x1_401,x2_401
-0.00399999225487355,60.9916614902846,0.358286181876888,17.5367782097122,2.98319831627686,-2.2836351449477e-12,2.98283028650254,0.0468580426064952,2.98172628799023,0.09370452359255,2.97988659313451,0.140527884389591,2.97731165584667,0.187316572135718,2.97400211145551,0.234059042320376,2.96995877655284,0.280743761837118,2.96518264876412,0.32735921203164,2.95967490651516,0.3738938913403,2.95343690876688,0.420336317925625,2.9464701946695,0.466675032713341,2.93877648314216,0.512898602419997,2.93035767247448,0.558995622171633,2.92121583989633,0.604954718117417,2.91135324104198,0.650764550438986,2.9007723093405,0.696413816345685,2.88947565545363,0.741891252663061,2.87746606668228,0.787185638414323,2.86474650624285,0.832285797790092,2.85132011247069,0.877180603099466,2.83719019809655,0.921858977318102,2.82236024949223,0.966309896627314,2.80683392576177,1.01052239333253,2.7906150577612,1.05448555875851,2.7737076472165,1.09818854574697,2.75611586581119,1.14162057114332,2.73784405409614,1.18477091865226,2.71889672032948,1.22762894166577,2.69927853943936,1.27018406570041,2.67899435195736,1.31242579082185,2.65804916275097,1.35434369442641,2.63644813968837,1.39592743399058,2.61419661245013,1.43716674943842,2.59130007131244,1.47805146549431,2.56776416570758,1.51857149437943,2.5435947027185,1.55871683847201,2.51879764574438,1.59847759259544,2.49337911313846,1.63784394628996,2.467345376602,1.67680618641348,2.44070285951488,1.715354699702,2.41345813546007,1.75347997496943,2.38561792672147,1.79117260528933,2.35718910251784,1.82842329048962,2.32817867717583,1.86522283960326,2.29859380851923,1.90156217297102,2.26844179623287,1.93743232432454,2.23773007994332,1.97282444316534,2.20646623724162,2.00772979709588,2.17465798194379,2.042139773817,2.14231316232703,2.07604588310427,2.10943975906488,2.10943975906165,2.07604588310756,2.14231316232384,2.04213977382034,2.17465798194065,2.00772979709926,2.20646623723854,1.97282444316878,2.23773007994029,1.93743232432802,2.2684417962299,1.90156217297454,2.29859380851631,1.86522283960683,2.32817867717296,1.82842329049324,2.35718910251503,1.79117260529299,2.38561792671872,1.75347997497314,2.41345813545737,1.71535469970574,2.44070285951224,1.67680618641726,2.46734537659942,1.63784394629379,2.49337911313594,1.59847759259931,2.51879764574193,1.55871683847592,2.5435947027161,1.51857149438338,2.56776416570525,1.4780514654983,2.59130007131018,1.43716674944244,2.61419661244792,1.39592743399463,2.63644813968622,1.35434369443049,2.6580491627489,1.31242579082597,2.67899435195535,1.27018406570456,2.69927853943742,1.22762894166994,2.71889672032759,1.18477091865646,2.73784405409433,1.14162057114755,2.75611586580945,1.09818854575123,2.77370764721482,1.05448555876279,2.79061505775958,1.01052239333684,2.80683392576022,0.966309896631647,2.82236024949076,0.921858977322454,2.83719019809514,0.877180603103838,2.85132011246934,0.832285797794485,2.86474650624158,0.787185638418739,2.87746606668108,0.741891252667495,2.88947565545249,0.696413816350135,2.90077230933944,0.65076455044345,2.91135324104099,0.604954718121895,2.92121583989542,0.558995622176123,2.93035767247363,0.512898602424498,2.93877648314137,0.466675032717853,2.94647019466879,0.420336317930149,2.95343690876625,0.373893891344833,2.9596749065146,0.327359212036182,2.96518264876362,0.28074376184167,2.96995877655242,0.234059042324932,2.97400211145516,0.187316572140277,2.97731165584639,0.140527884394153,2.97988659313429,0.0937045235971161,2.9817262879901,0.0468580426110616,2.98283028650248,2.28402845872107e-12,2.98319831627687,-0.0468580426064932,2.98283028650255,-0.093704523592547,2.98172628799024,-0.140527884389589,2.97988659313452,-0.187316572135716,2.97731165584668,-0.234059042320374,2.97400211145552,-0.280743761837116,2.96995877655285,-0.327359212031639,2.96518264876413,-0.373893891340302,2.95967490651517,-0.420336317925628,2.95343690876689,-0.466675032713346,2.94647019466951,-0.512898602420002,2.93877648314217,-0.558995622171637,2.93035767247449,-0.604954718117421,2.92121583989634,-0.65076455043899,2.91135324104199,-0.69641381634569,2.90077230934051,-0.741891252663064,2.88947565545363,-0.787185638414327,2.87746606668229,-0.832285797790097,2.86474650624286,-0.877180603099471,2.85132011247069,-0.921858977318107,2.83719019809656,-0.966309896627321,2.82236024949224,-1.01052239333254,2.80683392576177,-1.05448555875852,2.7906150577612,-1.09818854574698,2.7737076472165,-1.14162057114333,2.7561158658112,-1.18477091865227,2.73784405409615,-1.22762894166577,2.71889672032948,-1.27018406570041,2.69927853943937,-1.31242579082186,2.67899435195736,-1.35434369442641,2.65804916275098,-1.39592743399058,2.63644813968838,-1.43716674943842,2.61419661245013,-1.47805146549432,2.59130007131245,-1.51857149437944,2.56776416570758,-1.55871683847202,2.5435947027185,-1.59847759259544,2.51879764574438,-1.63784394628996,2.49337911313846,-1.67680618641348,2.467345376602,-1.71535469970199,2.44070285951488,-1.75347997496943,2.41345813546007,-1.79117260528933,2.38561792672147,-1.82842329048962,2.35718910251785,-1.86522283960326,2.32817867717583,-1.90156217297101,2.29859380851923,-1.93743232432453,2.26844179623288,-1.97282444316534,2.23773007994332,-2.00772979709587,2.20646623724162,-2.042139773817,2.17465798194379,-2.07604588310427,2.14231316232703,-2.10943975906164,2.10943975906488,-2.14231316232384,2.07604588310756,-2.17465798194065,2.04213977382034,-2.20646623723854,2.00772979709926,-2.23773007994029,1.97282444316877,-2.26844179622991,1.93743232432801,-2.29859380851631,1.90156217297453,-2.32817867717296,1.86522283960683,-2.35718910251503,1.82842329049323,-2.38561792671872,1.79117260529299,-2.41345813545737,1.75347997497313,-2.44070285951224,1.71535469970573,-2.46734537659942,1.67680618641726,-2.49337911313595,1.63784394629379,-2.51879764574193,1.5984775925993,-2.5435947027161,1.55871683847591,-2.56776416570525,1.51857149438337,-2.59130007131018,1.47805146549829,-2.61419661244792,1.43716674944243,-2.63644813968622,1.39592743399462,-2.6580491627489,1.35434369443048,-2.67899435195534,1.31242579082596,-2.69927853943742,1.27018406570454,-2.71889672032759,1.22762894166993,-2.73784405409433,1.18477091865645,-2.75611586580944,1.14162057114754,-2.77370764721481,1.09818854575122,-2.79061505775958,1.05448555876279,-2.80683392576022,1.01052239333683,-2.82236024949076,0.966309896631639,-2.83719019809514,0.921858977322446,-2.85132011246934,0.877180603103832,-2.86474650624158,0.832285797794478,-2.87746606668108,0.787185638418727,-2.88947565545249,0.741891252667483,-2.90077230933943,0.696413816350124,-2.91135324104099,0.650764550443439,-2.92121583989541,0.604954718121889,-2.93035767247363,0.558995622176118,-2.93877648314137,0.512898602424496,-2.94647019466878,0.466675032717852,-2.95343690876624,0.420336317930145,-2.95967490651459,0.37389389134483,-2.96518264876361,0.327359212036178,-2.96995877655241,0.280743761841665,-2.97400211145516,0.234059042324928,-2.97731165584638,0.187316572140275,-2.97988659313429,0.140527884394151,-2.98172628799009,0.0937045235971135,-2.98283028650248,0.04685804261106,-2.98319831627686,2.28227101630722e-12,-2.98283028650254,-0.0468580426064961,-2.98172628799023,-0.0937045235925499,-2.97988659313451,-0.140527884389591,-2.97731165584667,-0.187316572135717,-2.97400211145551,-0.234059042320376,-2.96995877655284,-0.280743761837119,-2.96518264876412,-0.327359212031641,-2.95967490651516,-0.373893891340301,-2.95343690876689,-0.420336317925627,-2.9464701946695,-0.466675032713343,-2.93877648314216,-0.512898602419999,-2.93035767247448,-0.558995622171634,-2.92121583989633,-0.604954718117419,-2.91135324104199,-0.650764550438987,-2.9007723093405,-0.696413816345687,-2.88947565545363,-0.741891252663062,-2.87746606668228,-0.787185638414324,-2.86474650624286,-0.832285797790093,-2.85132011247069,-0.877180603099469,-2.83719019809655,-0.921858977318105,-2.82236024949224,-0.966309896627318,-2.80683392576177,-1.01052239333254,-2.7906150577612,-1.05448555875852,-2.7737076472165,-1.09818854574698,-2.75611586581119,-1.14162057114333,-2.73784405409615,-1.18477091865226,-2.71889672032948,-1.22762894166577,-2.69927853943937,-1.27018406570041,-2.67899435195736,-1.31242579082186,-2.65804916275098,-1.35434369442641,-2.63644813968837,-1.39592743399059,-2.61419661245013,-1.43716674943843,-2.59130007131245,-1.47805146549432,-2.56776416570758,-1.51857149437944,-2.5435947027185,-1.55871683847202,-2.51879764574438,-1.59847759259544,-2.49337911313846,-1.63784394628997,-2.467345376602,-1.67680618641348,-2.44070285951488,-1.715354699702,-2.41345813546006,-1.75347997496943,-2.38561792672147,-1.79117260528933,-2.35718910251784,-1.82842329048962,-2.32817867717583,-1.86522283960327,-2.29859380851923,-1.90156217297102,-2.26844179623288,-1.93743232432454,-2.23773007994332,-1.97282444316535,-2.20646623724162,-2.00772979709588,-2.17465798194378,-2.04213977381701,-2.14231316232702,-2.07604588310427,-2.10943975906488,-2.10943975906165,-2.07604588310756,-2.14231316232385,-2.04213977382033,-2.17465798194066,-2.00772979709925,-2.20646623723854,-1.97282444316877,-2.23773007994029,-1.93743232432802,-2.26844179622991,-1.90156217297454,-2.29859380851631,-1.86522283960683,-2.32817867717296,-1.82842329049324,-2.35718910251504,-1.79117260529299,-2.38561792671873,-1.75347997497313,-2.41345813545737,-1.71535469970573,-2.44070285951224,-1.67680618641726,-2.46734537659942,-1.63784394629379,-2.49337911313595,-1.5984775925993,-2.51879764574193,-1.55871683847592,-2.54359470271611,-1.51857149438337,-2.56776416570525,-1.47805146549829,-2.59130007131018,-1.43716674944243,-2.61419661244793,-1.39592743399462,-2.63644813968623,-1.35434369443048,-2.6580491627489,-1.31242579082596,-2.67899435195535,-1.27018406570455,-2.69927853943742,-1.22762894166993,-2.71889672032759,-1.18477091865646,-2.73784405409433,-1.14162057114755,-2.75611586580944,-1.09818854575123,-2.77370764721481,-1.05448555876279,-2.79061505775957,-1.01052239333684,-2.80683392576021,-0.966309896631647,-2.82236024949075,-0.921858977322454,-2.83719019809513,-0.877180603103838,-2.85132011246933,-0.832285797794482,-2.86474650624157,-0.787185638418735,-2.87746606668108,-0.741891252667491,-2.88947565545248,-0.69641381635013,-2.90077230933943,-0.650764550443446,-2.91135324104098,-0.604954718121893,-2.92121583989541,-0.558995622176122,-2.93035767247362,-0.512898602424498,-2.93877648314137,-0.466675032717855,-2.94647019466878,-0.42033631793015,-2.95343690876624,-0.373893891344835,-2.95967490651458,-0.327359212036183,-2.96518264876361,-0.280743761841668,-2.96995877655241,-0.234059042324932,-2.97400211145515,-0.187316572140277,-2.97731165584638,-0.140527884394152,-2.97988659313428,-0.0937045235971119,-2.98172628799008,-0.0468580426110578,-2.98283028650247,-2.27995285521708e-12,-2.98319831627686,0.046858042606499,-2.98283028650254,0.0937045235925534,-2.98172628799023,0.140527884389595,-2.9798865931345,0.187316572135723,-2.97731165584667,0.234059042320382,-2.97400211145551,0.280743761837124,-2.96995877655284,0.327359212031644,-2.96518264876412,0.373893891340304,-2.95967490651516,0.420336317925629,-2.95343690876688,0.466675032713346,-2.9464701946695,0.512898602420003,-2.93877648314216,0.558995622171637,-2.93035767247448,0.604954718117421,-2.92121583989633,0.650764550438988,-2.91135324104198,0.696413816345687,-2.9007723093405,0.741891252663061,-2.88947565545362,0.787185638414324,-2.87746606668228,0.832285797790095,-2.86474650624285,0.877180603099471,-2.85132011247068,0.921858977318107,-2.83719019809655,0.96630989662732,-2.82236024949223,1.01052239333254,-2.80683392576176,1.05448555875852,-2.7906150577612,1.09818854574698,-2.77370764721649,1.14162057114332,-2.75611586581119,1.18477091865226,-2.73784405409614,1.22762894166577,-2.71889672032947,1.27018406570041,-2.69927853943936,1.31242579082185,-2.67899435195735,1.35434369442641,-2.65804916275097,1.39592743399058,-2.63644813968837,1.43716674943842,-2.61419661245013,1.47805146549431,-2.59130007131244,1.51857149437943,-2.56776416570757,1.55871683847201,-2.54359470271849,1.59847759259544,-2.51879764574437,1.63784394628996,-2.49337911313845,1.67680618641348,-2.46734537660199,1.71535469970199,-2.44070285951487,1.75347997496943,-2.41345813546006,1.79117260528933,-2.38561792672147,1.82842329048962,-2.35718910251784,1.86522283960326,-2.32817867717582,1.90156217297102,-2.29859380851922,1.93743232432454,-2.26844179623287,1.97282444316534,-2.23773007994331,2.00772979709587,-2.20646623724162,2.042139773817,-2.17465798194378,2.07604588310427,-2.14231316232702,2.10943975906164,-2.10943975906488,2.14231316232384,-2.07604588310756,2.17465798194065,-2.04213977382034,2.20646623723853,-2.00772979709926,2.23773007994029,-1.97282444316878,2.2684417962299,-1.93743232432802,2.29859380851631,-1.90156217297454,2.32817867717296,-1.86522283960683,2.35718910251503,-1.82842329049324,2.38561792671872,-1.79117260529299,2.41345813545737,-1.75347997497313,2.44070285951224,-1.71535469970573,2.46734537659942,-1.67680618641726,2.49337911313594,-1.63784394629379,2.51879764574193,-1.5984775925993,2.5435947027161,-1.55871683847592,2.56776416570525,-1.51857149438338,2.59130007131018,-1.4780514654983,2.61419661244792,-1.43716674944244,2.63644813968622,-1.39592743399463,2.65804916274889,-1.35434369443049,2.67899435195534,-1.31242579082597,2.69927853943741,-1.27018406570455,2.71889672032759,-1.22762894166994,2.73784405409433,-1.18477091865646,2.75611586580944,-1.14162057114755,2.77370764721481,-1.09818854575123,2.79061505775958,-1.05448555876279,2.80683392576022,-1.01052239333683,2.82236024949076,-0.966309896631642,2.83719019809514,-0.921858977322451,2.85132011246934,-0.877180603103836,2.86474650624158,-0.832285797794482,2.87746606668108,-0.787185638418734,2.88947565545249,-0.741891252667489,2.90077230933943,-0.696413816350126,2.91135324104099,-0.650764550443441,2.92121583989541,-0.604954718121889,2.93035767247363,-0.558995622176119,2.93877648314137,-0.512898602424496,2.94647019466878,-0.466675032717851,2.95343690876624,-0.420336317930146,2.95967490651459,-0.37389389134483,2.96518264876362,-0.327359212036178,2.96995877655241,-0.280743761841665,2.97400211145516,-0.234059042324928,2.97731165584638,-0.187316572140275,2.97988659313429,-0.140527884394152,2.98172628799009,-0.093704523597116,2.98283028650248,-0.0468580426110614,2.98319831627686,-2.2836351449477e-12
