eta,Re,T,omega,avg_TKE,max_abs_lift,x1_1,x2_1,x1_2,x2_2,x1_3,x2_3,x1_4,x2_4,x1_5,x2_5,x1_6,x2_6,x1_7,x2_7,x1_8,x2_8,x1_9,x2_9,x1_10,x2_10,x1_11,x2_11,x1_12,x2_12,x1_13,x2_13,x1_14,x2_14,x1_15,x2_15,x1_16,x2_16,x1_17,x2_17,x1_18,x2_18,x1_19,x2_19,x1_20,x2_20,x1_21,x2_21,x1_22,x2_22,x1_23,x2_23,x1_24,x2_24,x1_25,x2_25,x1_26,x2_26,x1_27,x2_27,x1_28,x2_28,x1_29,x2_29,x1_30,x2_30,x1_31,x2_31,x1_32,x2_32,x1_33,x2_33,x1_34,x2_34,x1_35,x2_35,x1_36,x2_36,x1_37,x2_37,x1_38,x2_38,x1_39,x2_39,x1_40,x2_40,x1_41,x2_41,x1_42,x2_42,x1_43,x2_43,x1_44,x2_44,x1_45,x2_45,x1_46,x2_46,x1_47,x2_47,x1_48,x2_48,x1_49,x2_49,x1_50,x2_50,x1_51,x2_51,x1_52,x2_52,x1_53,x2_53,x1_54,x2_54,x1_55,x2_55,x1_56,x2_56,x1_57,x2_57,x1_58,x2_58,x1_59,x2_59,x1_60,x2_60,x1_61,x2_61,x1_62,x2_62,x1_63,x2_63,x1_64,x2_64,x1_65,x2_65,x1_66,x2_66,x1_67,x2_67,x1_68,x2_68,x1_69,x2_69,x1_70,x2_70,x1_71,x2_71,x1_72,x2_72,x1_73,x2_73,x1_74,x2_74,x1_75,x2_75,x1_76,x2_76,x1_77,x2_77,x1_78,x2_78,x1_79,x2_79,x1_80,x2_80,x1_81,x2_81,x1_82,x2_82,x1_83,x2_83,x1_84,x2_84,x1_85,x2_85,x1_86,x2_86,x1_87,x2_87,x1_88,x2_88,x1_89,x2_89,x1_90,x2_90,x1_91,x2_91,x1_92,x2_92,x1_93,x2_93,x1_94,x2_94,x1_95,x2_95,x1_96,x2_96,x1_97,x2_97,x1_98,x2_98,x1_99,x2_99,x1_100,x2_100,x1_101,x2_101,x1_102,x2_102,x1_103,x2_103,x1_104,x2_104,x1_105,x2_105,x1_106,x2_106,x1_107,x2_107,x1_108,x2_108,x1_109,x2_109,x1_110,x2_110,x1_111,x2_111,x1_112,x2_112,x1_113,x2_113,x1_114,x2_114,x1_115,x2_115,x1_116,x2_116,x1_117,x2_117,x1_118,x2_118,x1_119,x2_119,x1_120,x2_120,x1_121,x2_121,x1_122,x2_122,x1_123,x2_123,x1_124,x2_124,x1_125,x2_125,x1_126,x2_126,x1_127,x2_127,x1_128,x2_128,x1_129,x2_129,x1_130,x2_130,x1_131,x2_131,x1_132,x2_132,x1_133,x2_133,x1_134,x2_134,x1_135,x2_135,x1_136,x2_136,x1_137,x2_137,x1_138,x2_138,x1_139,x2_139,x1_140,x2_140,x1_141,x2_141,x1_142,x2_142,x1_143,x2_143,x1_144,x2_144,x1_145,x2_145,x1_146,x2_146,x1_147,x2_147,x1_148,x2_148,x1_149,x2_149,x1_150,x2_150,x1_151,x2_151,x1_152,x2_152,x1_153,x2_153,x1_154,x2_154,x1_155,x2_155,x1_156,x2_156,x1_157,x2_157,x1_158,x2_158,x1_159,x2_159,x1_160,x2_160,x1_161,x2_161,x1_162,x2_162,x1_163,x2_163,x1_164,x2_164,x1_165,x2_165,x1_166,x2_166,x1_167,x2_167,x1_168,x2_168,x1_169,x2_169,x1_170,x2_170,x1_171,x2_171,x1_172,x2_172,x1_173,x2_173,x1_174,x2_174,x1_175,x2_175,x1_176,x2_176,x1_177,x2_177,x1_178,x2_178,x1_179,x2_179,x1_180,x2_180,x1_181,x2_181,x1_182,x2_182,x1_183,x2_183,x1_184,x2_184,x1_185,x2_185,x1_186,x2_186,x1_187,x2_187,x1_188,x2_188,x1_189,x2_189,x1_190,x2_190,x1_191,x2_191,x1_192,x2_192,x1_193,x2_193,x1_194,x2_194,x1_195,x2_195,x1_196,x2_196,x1_197,x2_197,x1_198,x2_198,x1_199,x2_199,x1_200,x2_200,x1_201,x2_201,x1_202,x2_202,x1_203,x2_203,x1_204,x2_204,x1_205,x2_205,x1_206,x2_206,x1_207,x2_207,x1_208,x2_208,x1_209,x2_209,x1_210,x2_210,x1_211,x2_211,x1_212,x2_212,x1_213,x2_213,x1_214,x2_214,x1_215,x2_215,x1_216,x2_216,x1_217,x2_217,x1_218,x2_218,x1_219,x2_219,x1_220,x2_220,x1_221,x2_221,x1_222,x2_222,x1_223,x2_223,x1_224,x2_224,x1_225,x2_225,x1_226,x2_226,x1_227,x2_227,x1_228,x2_228,x1_229,x2_229,x1_230,x2_230,x1_231,x2_231,x1_232,x2_232,x1_233,x2_233,x1_234,x2_234,x1_235,x2_235,x1_236,x2_236,x1_237,x2_237,x1_238,x2_238,x1_239,x2_239,x1_240,x2_240,x1_241,x2_241,x1_242,x2_242,x1_243,x2_243,x1_244,x2_244,x1_245,x2_245,x1_246,x2_246,x1_247,x2_247,x1_248,x2_248,x1_249,x2_249,x1_250,x2_250,x1_251,x2_251,x1_252,x2_252,x1_253,x2_253,x1_254,x2_254,x1_255,x2_255,x1_256,x2_256,x1_257,x2_257,x1_258,x2_258,x1_259,x2_259,x1_260,x2_260,x1_261,x2_261,x1_262,x2_262,x1_263,x2_263,x1_264,x2_264,x1_265,x2_265,x1_266,x2_266,x1_267,x2_267,x1_268,x2_268,x1_269,x2_269,x1_270,x2_270,x1_271,x2_271,x1_272,x2_272,x1_273,x2_273,x1_274,x2_274,x1_275,x2_275,x1_276,x2_276,x1_277,x2_277,x1_278,x2_278,x1_279,x2_279,x1_280,x2_280,x1_281,x2_281,x1_282,x2_282,x1_283,x2_283,x1_284,x2_284,x1_285,x2_285,x1_286,x2_286,x1_287,x2_287,x1_288,x2_288,x1_289,x2_289,x1_290,x2_290,x1_291,x2_291,x1_292,x2_292,x1_293,x2_293,x1_294,x2_294,x1_295,x2_295,x1_296,x2_296,x1_297,x2_297,x1_298,x2_298,x1_299,x2_299,x1_300,x2_300,x1_301,x2_301,x1_302,x2_302,x1_303,x2_303,x1_304,x2_304,x1_305,x2_305,x1_306,x2_306,x1_307,x2_307,x1_308,x2_308,x1_309,x2_309,x1_310,x2_310,x1_311,x2_311,x1_312,x2_312,x1_313,x2_313,x1_314,x2_314,x1_315,x2_315,x1_316,x2_316,x1_317,x2_317,x1_318,x2_318,x1_319,x2_319,x1_320,x2_320,x1_321,x2_321,x1_322,x2_322,x1_323,x2_323,x1_324,x2_324,x1_325,x2_325,x1_326,x2_326,x1_327,x2_327,x1_328,x2_328,x1_329,x2_329,x1_330,x2_330,x1_331,x2_331,x1_332,x2_332,x1_333,x2_333,x1_334,x2_334,x1_335,x2_335,x1_336,x2_336,x1_337,x2_337,x1_338,x2_338,x1_339,x2_339,x1_340,x2_340,x1_341,x2_341,x1_342,x2_342,x1_343,x2_343,x1_344,x2_344,x1_345,x2_345,x1_346,x2_346,x1_347,x2_347,x1_348,x2_348,x1_349,x2_349,x1_350,x2_350,x1_351,x2_351,x1_352,x2_352,x1_353,x2_353,x1_354,x2_354,x1_355,x2_355,x1_356,x2_356,x1_357,x2_357,x1_358,x2_358,x1_359,x2_359,x1_360,x2_360,x1_361,x2_361,x1_362,x2_362,x1_363,x2_363,x1_364,x2_364,x1_365,x2_365,x1_366,x2_366,x1_367,x2_367,x1_368,x2_368,x1_369,x2_369,x1_370,x2_370,x1_371,x2_371,x1_372,x2_372,x1_373,x2_373,x1_374,x2_374,x1_375,x2_375,x1_376,x2_376,x1_377,x2_377,x1_378,x2_378,x1_379,x2_379,x1_380,x2_380,x1_381,x2_381,x1_382,x2_382,x1_383,x2_383,x1_384,x2_384,x1_385,x2_385,x1_386,x2_386,x1_387,x2_387,x1_388,x2_388,x1_389,x2_389,x1_390,x2_390,x1_391,x2_391,x1_392,x2_392,x1_393,x2_393,x1_394,x2_394,x1_395,x2_395,x1_396,x2_396,x1_397,x2_397,x1_398,x2_398,x1_399,x2_399,x1_400,x2_400,x1_401,x2_401
0.001,46.7384154885942,0.359671189396629,17.4692482812427,2.156446518001634e+05,2.387904165790602e-02,4.15675758842772,-4.82916597074684e-12,4.15624477955788,0.0652915104958847,4.1547064794829,0.130566911151433,4.15214306775457,0.19581009637544,4.14855517684821,0.261004968529973,4.14394369202434,0.326135441613784,4.13830975111352,0.391185445515985,4.13165474419672,0.456138930263151,4.12398031328026,0.520979869695814,4.11528835192618,0.585692265140744,4.10558100477039,0.650260149642716,4.09486066693703,0.714667592183169,4.08312998348318,0.778898701329029,4.07039184879937,0.842937628874537,4.05664940586297,0.906768574034412,4.04190604538883,0.970375787617405,4.02616540504595,1.03374357563307,4.0094313686305,1.09685630288873,3.99170806505744,1.15969839712755,3.97299986725071,1.22225435314044,3.953311391135,1.2845087363166,3.9326474945846,1.34644618618141,3.91101327615707,1.40805142046303,3.88841407372753,1.46930923912653,3.86485546325942,1.5302045278541,3.84034325753331,1.59072226150997,3.81488350462772,1.65084750811944,3.78848248630275,1.71056543280933,3.76114671655487,1.76986130120413,3.73288294013049,1.82872048280423,3.70369813076009,1.88712845486179,3.67359948929756,1.94507080621184,3.64259444206456,2.00253324057101,3.61069063915497,2.05950157981578,3.57789595242908,2.11596176773978,3.54421847341607,2.17189987376056,3.50966651145452,2.22730209610777,3.47424859179434,2.28215476498857,3.437973453359,2.33644434621149,3.40085004641941,2.39015744475421,3.36288753053789,2.44328080782873,3.3240952724751,2.49580132792129,3.28448284372918,2.54770604626858,3.24406001799012,2.59898215627249,3.20283676889539,2.64961700643002,3.16082326775008,2.69959810323586,3.11802988085264,2.74891311449723,3.07446716673988,2.79754987258196,3.030145873763,2.84549637720179,2.98507693763005,2.89274079816602,2.93927147852873,2.9392714785219,2.89274079817295,2.98507693762331,2.84549637720883,3.03014587375638,2.79754987258911,3.07446716673339,2.74891311450448,3.11802988084625,2.6995981032432,3.1608232677438,2.64961700643746,3.20283676888923,2.59898215628004,3.24406001798409,2.54770604627621,3.28448284372326,2.495801327929,3.32409527246929,2.44328080783655,3.36288753053221,2.39015744476212,3.40085004641386,2.33644434621948,3.43797345335357,2.28215476499664,3.47424859178903,2.22730209611593,3.50966651144935,2.1718998737688,3.54421847341103,2.1159617677481,3.57789595242416,2.05950157982416,3.61069063915017,2.00253324057947,3.64259444205991,1.94507080622039,3.67359948929305,1.8871284548704,3.7036981307557,1.8287204828129,3.73288294012623,1.76986130121286,3.76114671655076,1.71056543281814,3.78848248629879,1.6508475081283,3.81488350462388,1.59072226151889,3.84034325752961,1.53020452786308,3.86485546325587,1.46930923913557,3.88841407372412,1.40805142047211,3.9110132761538,1.34644618619054,3.93264749458146,1.28450873632578,3.95331139113202,1.22225435314968,3.97299986724788,1.15969839713682,3.99170806505474,1.09685630289805,4.00943136862794,1.03374357564242,4.02616540504354,0.9703757876268,4.04190604538659,0.906768574043838,4.05664940586087,0.842937628883993,4.0703918487974,0.778898701338517,4.08312998348137,0.714667592192686,4.09486066693538,0.650260149652256,4.10558100476888,0.585692265150305,4.11528835192481,0.520979869705397,4.12398031327905,0.456138930272753,4.13165474419567,0.391185445525602,4.13830975111262,0.326135441623413,4.14394369202357,0.261004968539613,4.1485551768476,0.195810096385089,4.15214306775412,0.130566911161087,4.15470647948259,0.0652915105055416,4.15624477955772,4.82866490711494e-12,4.15675758842772,-0.0652915104958848,4.15624477955788,-0.130566911151433,4.1547064794829,-0.195810096375439,4.15214306775457,-0.261004968529971,4.14855517684821,-0.326135441613783,4.14394369202435,-0.391185445515984,4.13830975111353,-0.45613893026315,4.13165474419672,-0.520979869695813,4.12398031328026,-0.585692265140743,4.11528835192618,-0.650260149642716,4.10558100477039,-0.714667592183168,4.09486066693703,-0.778898701329029,4.08312998348319,-0.842937628874537,4.07039184879937,-0.906768574034412,4.05664940586298,-0.970375787617405,4.04190604538883,-1.03374357563307,4.02616540504595,-1.09685630288873,4.0094313686305,-1.15969839712755,3.99170806505744,-1.22225435314044,3.97299986725071,-1.2845087363166,3.95331139113501,-1.34644618618141,3.9326474945846,-1.40805142046303,3.91101327615708,-1.46930923912654,3.88841407372753,-1.53020452785411,3.86485546325943,-1.59072226150997,3.84034325753332,-1.65084750811944,3.81488350462772,-1.71056543280933,3.78848248630276,-1.76986130120412,3.76114671655487,-1.82872048280423,3.73288294013049,-1.88712845486179,3.70369813076009,-1.94507080621184,3.67359948929756,-2.00253324057101,3.64259444206456,-2.05950157981578,3.61069063915497,-2.11596176773978,3.57789595242908,-2.17189987376056,3.54421847341607,-2.22730209610777,3.50966651145453,-2.28215476498857,3.47424859179434,-2.33644434621149,3.437973453359,-2.39015744475421,3.40085004641941,-2.44328080782873,3.36288753053789,-2.49580132792128,3.32409527247511,-2.54770604626858,3.28448284372918,-2.59898215627249,3.24406001799013,-2.64961700643002,3.20283676889539,-2.69959810323586,3.16082326775009,-2.74891311449723,3.11802988085265,-2.79754987258196,3.07446716673988,-2.84549637720179,3.030145873763,-2.89274079816602,2.98507693763005,-2.9392714785219,2.93927147852874,-2.98507693762332,2.89274079817296,-3.03014587375639,2.84549637720883,-3.07446716673339,2.79754987258912,-3.11802988084626,2.74891311450448,-3.1608232677438,2.6995981032432,-3.20283676888923,2.64961700643746,-3.24406001798409,2.59898215628004,-3.28448284372326,2.54770604627622,-3.32409527246929,2.495801327929,-3.36288753053221,2.44328080783655,-3.40085004641386,2.39015744476213,-3.43797345335357,2.33644434621948,-3.47424859178903,2.28215476499664,-3.50966651144935,2.22730209611593,-3.54421847341103,2.17189987376881,-3.57789595242416,2.1159617677481,-3.61069063915017,2.05950157982417,-3.6425944420599,2.00253324057948,-3.67359948929305,1.94507080622039,-3.7036981307557,1.8871284548704,-3.73288294012623,1.82872048281291,-3.76114671655076,1.76986130121287,-3.78848248629879,1.71056543281815,-3.81488350462388,1.65084750812831,-3.84034325752961,1.5907222615189,-3.86485546325587,1.53020452786309,-3.88841407372412,1.46930923913558,-3.9110132761538,1.40805142047212,-3.93264749458146,1.34644618619055,-3.95331139113202,1.28450873632579,-3.97299986724788,1.22225435314968,-3.99170806505474,1.15969839713683,-4.00943136862794,1.09685630289805,-4.02616540504355,1.03374357564243,-4.04190604538659,0.970375787626804,-4.05664940586087,0.906768574043842,-4.0703918487974,0.842937628883997,-4.08312998348138,0.778898701338521,-4.09486066693538,0.71466759219269,-4.10558100476888,0.650260149652261,-4.11528835192481,0.58569226515031,-4.12398031327905,0.520979869705402,-4.13165474419568,0.456138930272758,-4.13830975111262,0.391185445525607,-4.14394369202358,0.326135441623417,-4.14855517684761,0.261004968539618,-4.15214306775413,0.195810096385093,-4.1547064794826,0.130566911161091,-4.15624477955772,0.0652915105055457,-4.15675758842772,4.83265705052134e-12,-4.15624477955789,-0.0652915104958813,-4.1547064794829,-0.13056691115143,-4.15214306775457,-0.195810096375437,-4.14855517684822,-0.261004968529969,-4.14394369202435,-0.32613544161378,-4.13830975111353,-0.391185445515981,-4.13165474419673,-0.456138930263147,-4.12398031328027,-0.52097986969581,-4.11528835192618,-0.585692265140739,-4.1055810047704,-0.650260149642712,-4.09486066693704,-0.714667592183164,-4.08312998348319,-0.778898701329025,-4.07039184879937,-0.842937628874533,-4.05664940586298,-0.906768574034408,-4.04190604538883,-0.970375787617401,-4.02616540504595,-1.03374357563306,-4.0094313686305,-1.09685630288873,-3.99170806505744,-1.15969839712755,-3.97299986725071,-1.22225435314044,-3.95331139113501,-1.28450873631659,-3.9326474945846,-1.3464461861814,-3.91101327615707,-1.40805142046302,-3.88841407372753,-1.46930923912653,-3.86485546325943,-1.5302045278541,-3.84034325753331,-1.59072226150997,-3.81488350462772,-1.65084750811944,-3.78848248630276,-1.71056543280933,-3.76114671655487,-1.76986130120412,-3.73288294013049,-1.82872048280423,-3.70369813076009,-1.88712845486179,-3.67359948929756,-1.94507080621184,-3.64259444206456,-2.00253324057101,-3.61069063915497,-2.05950157981578,-3.57789595242908,-2.11596176773978,-3.54421847341607,-2.17189987376056,-3.50966651145452,-2.22730209610777,-3.47424859179434,-2.28215476498857,-3.437973453359,-2.33644434621148,-3.40085004641941,-2.39015744475421,-3.36288753053789,-2.44328080782873,-3.32409527247511,-2.49580132792128,-3.28448284372918,-2.54770604626858,-3.24406001799013,-2.59898215627249,-3.20283676889539,-2.64961700643001,-3.16082326775009,-2.69959810323586,-3.11802988085265,-2.74891311449723,-3.07446716673988,-2.79754987258196,-3.030145873763,-2.84549637720179,-2.98507693763005,-2.89274079816603,-2.93927147852873,-2.9392714785219,-2.89274079817295,-2.98507693762332,-2.84549637720883,-3.03014587375639,-2.79754987258912,-3.07446716673339,-2.74891311450448,-3.11802988084626,-2.6995981032432,-3.1608232677438,-2.64961700643746,-3.20283676888923,-2.59898215628004,-3.24406001798409,-2.54770604627622,-3.28448284372326,-2.495801327929,-3.3240952724693,-2.44328080783655,-3.36288753053221,-2.39015744476212,-3.40085004641387,-2.33644434621948,-3.43797345335357,-2.28215476499664,-3.47424859178903,-2.22730209611593,-3.50966651144935,-2.1718998737688,-3.54421847341104,-2.1159617677481,-3.57789595242416,-2.05950157982417,-3.61069063915017,-2.00253324057947,-3.64259444205991,-1.94507080622039,-3.67359948929305,-1.8871284548704,-3.70369813075571,-1.8287204828129,-3.73288294012623,-1.76986130121287,-3.76114671655076,-1.71056543281814,-3.78848248629879,-1.65084750812831,-3.81488350462388,-1.5907222615189,-3.84034325752961,-1.53020452786309,-3.86485546325587,-1.46930923913558,-3.88841407372412,-1.40805142047212,-3.9110132761538,-1.34644618619055,-3.93264749458146,-1.28450873632579,-3.95331139113202,-1.22225435314968,-3.97299986724788,-1.15969839713683,-3.99170806505475,-1.09685630289805,-4.00943136862794,-1.03374357564243,-4.02616540504355,-0.970375787626804,-4.04190604538659,-0.906768574043842,-4.05664940586087,-0.842937628883997,-4.0703918487974,-0.778898701338521,-4.08312998348138,-0.714667592192691,-4.09486066693539,-0.650260149652262,-4.10558100476888,-0.585692265150311,-4.11528835192481,-0.520979869705405,-4.12398031327905,-0.45613893027276,-4.13165474419568,-0.391185445525607,-4.13830975111262,-0.326135441623417,-4.14394369202358,-0.261004968539616,-4.14855517684761,-0.195810096385091,-4.15214306775413,-0.130566911161089,-4.1547064794826,-0.0652915105055429,-4.15624477955772,-4.82935277062134e-12,-4.15675758842772,0.0652915104958855,-4.15624477955788,0.130566911151435,-4.1547064794829,0.195810096375443,-4.15214306775457,0.261004968529976,-4.14855517684821,0.326135441613788,-4.14394369202435,0.391185445515989,-4.13830975111353,0.456138930263155,-4.13165474419672,0.520979869695818,-4.12398031328026,0.585692265140747,-4.11528835192618,0.650260149642719,-4.10558100477039,0.71466759218317,-4.09486066693703,0.778898701329029,-4.08312998348319,0.842937628874538,-4.07039184879937,0.906768574034412,-4.05664940586298,0.970375787617406,-4.04190604538883,1.03374357563307,-4.02616540504595,1.09685630288874,-4.0094313686305,1.15969839712755,-3.99170806505744,1.22225435314045,-3.97299986725071,1.2845087363166,-3.953311391135,1.34644618618141,-3.9326474945846,1.40805142046303,-3.91101327615707,1.46930923912654,-3.88841407372753,1.53020452785411,-3.86485546325943,1.59072226150997,-3.84034325753331,1.65084750811944,-3.81488350462772,1.71056543280934,-3.78848248630276,1.76986130120413,-3.76114671655487,1.82872048280423,-3.73288294013049,1.88712845486179,-3.70369813076009,1.94507080621184,-3.67359948929756,2.00253324057101,-3.64259444206456,2.05950157981578,-3.61069063915497,2.11596176773979,-3.57789595242908,2.17189987376056,-3.54421847341607,2.22730209610777,-3.50966651145452,2.28215476498857,-3.47424859179434,2.33644434621149,-3.437973453359,2.39015744475421,-3.40085004641941,2.44328080782873,-3.36288753053789,2.49580132792129,-3.3240952724751,2.54770604626858,-3.28448284372918,2.59898215627249,-3.24406001799012,2.64961700643002,-3.20283676889539,2.69959810323587,-3.16082326775008,2.74891311449724,-3.11802988085264,2.79754987258197,-3.07446716673988,2.84549637720179,-3.03014587376299,2.89274079816603,-2.98507693763004,2.93927147852191,-2.93927147852873,2.98507693762332,-2.89274079817295,3.03014587375639,-2.84549637720883,3.07446716673339,-2.79754987258911,3.11802988084626,-2.74891311450448,3.1608232677438,-2.6995981032432,3.20283676888923,-2.64961700643746,3.2440600179841,-2.59898215628003,3.28448284372326,-2.54770604627621,3.3240952724693,-2.495801327929,3.36288753053221,-2.44328080783654,3.40085004641387,-2.39015744476212,3.43797345335357,-2.33644434621947,3.47424859178903,-2.28215476499663,3.50966651144935,-2.22730209611592,3.54421847341104,-2.1718998737688,3.57789595242416,-2.1159617677481,3.61069063915017,-2.05950157982417,3.64259444205991,-2.00253324057947,3.67359948929305,-1.94507080622039,3.7036981307557,-1.8871284548704,3.73288294012623,-1.8287204828129,3.76114671655076,-1.76986130121286,3.78848248629879,-1.71056543281814,3.81488350462388,-1.6508475081283,3.84034325752961,-1.59072226151889,3.86485546325587,-1.53020452786308,3.88841407372412,-1.46930923913557,3.9110132761538,-1.40805142047211,3.93264749458146,-1.34644618619054,3.95331139113202,-1.28450873632578,3.97299986724788,-1.22225435314968,3.99170806505475,-1.15969839713683,4.00943136862794,-1.09685630289805,4.02616540504355,-1.03374357564242,4.04190604538659,-0.970375787626799,4.05664940586087,-0.906768574043837,4.0703918487974,-0.842937628883992,4.08312998348137,-0.778898701338516,4.09486066693538,-0.714667592192685,4.10558100476888,-0.650260149652256,4.11528835192481,-0.585692265150304,4.12398031327905,-0.520979869705396,4.13165474419567,-0.456138930272753,4.13830975111261,-0.391185445525602,4.14394369202357,-0.326135441623414,4.1485551768476,-0.261004968539616,4.15214306775412,-0.195810096385091,4.15470647948259,-0.130566911161088,4.15624477955772,-0.0652915105055426,4.15675758842772,-4.82916597074684e-12
