2.1288010718301707e-6,0.0033169277381922546,0.0003547764802013179,-1.1409944343782871e-7,-6.903888745874192e-7,0.000645356591838197,1.193586269393717e-6,0.017940796301634677,-0.011555079438895818,-5.217633106362385e-8,-3.945166894898173e-7,-2.5123853064804017e-5,-0.0005123135431679257,-0.0002636903653629317,0.010230246897510599,-1.7525051814686237e-7,0.00020550162239312578,2.4746116161788194,-0.5589677620793819
0.0033169277381922546,2.1288010718301707e-6,0.0003547764802013179,1.193586269393717e-6,-6.903888745874192e-7,0.017940796301634677,-1.1409944343782871e-7,0.000645356591838197,-0.011555079438895818,-1.7525051814686237e-7,-0.0005123135431679257,0.00020550162239312578,-3.945166894898173e-7,-0.0002636903653629317,2.4746116161788194,-5.217633106362385e-8,-2.5123853064804017e-5,0.010230246897510599,-0.5589677620793819
0.00035477648020136175,0.00035477648020136175,56.82285145175985,-2.1064548060223276e-5,0.2095447656064957,0.009877471601069504,-2.1064548060223276e-5,0.009877471601069504,-1595.6829603242631,-2.711538413235109e-7,2.8470249944788635e-5,0.037347989616698,2.8470249944788635e-5,28.015961856168854,0.4229159161791566,-2.711538413235109e-7,0.037347989616698,0.4229159161791566,39998.851289768645
-1.1409944343783277e-7,1.1935862693937275e-6,-2.106454806023484e-5,-5.610595402541969e-9,3.663782437920107e-7,-1.4721172706585346e-5,0.00011865252037561359,0.0001025628279022798,0.00396562704143829,4.63733287621938e-9,1.001345469299617e-8,-5.913274347785741e-7,-6.334010145171945e-8,0.00012511141698109228,-0.0006386989967613974,9.597281741263808e-8,0.0065893628843106105,-0.0035525194829512646,-0.16886326549228053
-6.903888745873145e-7,-6.903888745873145e-7,0.2095447656064941,3.6637824379203537e-7,0.0013931809077650018,-9.541905290518508e-5,3.6637824379203537e-7,-9.541905290518508e-5,-3.776081489324776,7.202088129370921e-9,5.252089135384338e-7,0.00018009016034962127,5.252089135384338e-7,0.21816115953519016,-0.004329316651747185,7.202088129370921e-9,0.00018009016034962127,-0.004329316651747185,3.9932515924324923
0.0006453565918382106,0.017940796301634816,0.009877471601071169,-1.4721172706582835e-5,-9.541905290518945e-5,0.06835156803721902,0.00010256282790227968,12.116840455747818,-1.1611876491064668,-1.2373811593848196e-5,-7.297683637005413e-5,-0.0013784128347269413,-0.007108190143278553,-0.04615708980531815,4.605377307752457,-3.8546048591419205e-5,0.04386754144674089,12.565050407127211,32.193190435992086
1.1935862693937275e-6,-1.1409944343783277e-7,-2.106454806023484e-5,0.00011865252037561359,3.663782437920107e-7,0.0001025628279022798,-5.610595402541969e-9,-1.4721172706585346e-5,0.00396562704143829,9.597281741263808e-8,-6.334010145171945e-8,0.0065893628843106105,1.001345469299617e-8,0.00012511141698109228,-0.0035525194829512646,4.63733287621938e-9,-5.913274347785741e-7,-0.0006386989967613974,-0.16886326549228053
0.017940796301634816,0.0006453565918382106,0.009877471601071169,0.00010256282790227968,-9.541905290518945e-5,12.116840455747818,-1.4721172706582835e-5,0.06835156803721902,-1.1611876491064668,-3.8546048591419205e-5,-0.007108190143278553,0.04386754144674089,-7.297683637005413e-5,-0.04615708980531815,12.565050407127211,-1.2373811593848196e-5,-0.0013784128347269413,4.605377307752457,32.193190435992086
-0.01155507943889279,-0.01155507943889279,-1595.6829603242518,0.003965627041438358,-3.776081489324813,-1.1611876491065782,0.003965627041438358,-1.1611876491065782,84484.5832902114,3.439092162942123e-6,0.00037149477760165184,-0.7599645565214032,0.00037149477760165184,-54.15771633435172,-63.593204956226884,3.439092162942123e-6,-0.7599645565214032,-63.593204956226884,-3.80384596073602e6
-5.2176331063622676e-8,-1.7525051814686899e-7,-2.7115384132377946e-7,4.637332876214012e-9,7.202088129369899e-9,-1.2373811593848313e-5,9.59728174126377e-8,-3.854604859141919e-5,3.4390921629282087e-6,1.4994019083780777e-9,1.627858468990066e-8,1.50801448952851e-6,9.063660466654231e-8,-3.392982712396412e-7,-0.0010730963033606855,5.676211347031882e-6,1.6342286687506715e-5,-0.0038443046795250137,0.0030767534299130624
