sample,radii_r1,radii_master_r1,force_errors_r1,state_errors_r1,radii_r2,radii_master_r2,force_errors_r2,state_errors_r2,radii_r3,radii_master_r3,force_errors_r3,state_errors_r3,radii_r4,radii_master_r4,force_errors_r4,state_errors_r4,radii_r5,radii_master_r5,force_errors_r5,state_errors_r5,radii_r6,radii_master_r6,force_errors_r6,state_errors_r6,radii_r7,radii_master_r7,force_errors_r7,state_errors_r7,radii_r8,radii_master_r8,force_errors_r8,state_errors_r8,radii_r9,radii_master_r9,force_errors_r9,state_errors_r9,radii_r10,radii_master_r10,force_errors_r10,state_errors_r10,radii_r11,radii_master_r11,force_errors_r11,state_errors_r11
230,0.5098266541626454,0.5098263808464305,7.089554790351848e-6,0.4523978602791519,2.6236295014903215,2.623629467850257,13.990048961818298,896169.8287749987,1.8941708738561711,1.8941708479157209,0.0966055635778664,5185.787123109787,0.6525983096618391,0.6525982765406392,1.572493358767011e-6,0.05697721980172754,0.06321649581565116,0.06321641120548754,2.7732543110258733e-8,4.257480845087213e-6,1.4504681242771753,1.4504681242771753,0.0003506547845607667,10.59690660617469,0.8531018114948291,0.853101805350979,2.830447390299877e-6,0.02539195758932477,0.9241543716257886,0.9241543491670869,1.4509364008104344e-5,0.15355542900524113,0.9570099862935334,0.9570099379826674,4.437805501406285e-5,0.5910895474611716,0.6362679029344239,0.6362677750345662,6.790772455960224e-6,0.15227396361218268,0.7515399941496379,0.7515398266280598,4.173550089107444e-5,0.907277605108477
231,0.8875296219012024,0.8875294648992693,0.00025857540442232536,17.540666968673516,0.1357285440187939,0.1357278937556002,2.432856307086016e-7,0.00018213971167985283,1.4866643017325298,1.4866642686815947,0.0056294789928331875,292.5412075890788,1.400848557727882,1.4008485422980637,0.0013186228191549465,63.48971560195579,0.8975966950553964,0.8975966890964234,6.85253038828787e-6,0.236691773963313,1.3134612602193247,1.3134612602193247,0.00012429993526736442,3.4181290533919926,0.17715963579629537,0.177159606210944,7.847689444232974e-8,1.598248819441991e-5,0.7112880581987211,0.7112880290188307,2.002126452443218e-6,0.0308630638744305,0.19999109335061543,0.19999086217028658,2.609921785340622e-7,9.97034854131907e-5,1.0593978477497201,1.0593977709338485,0.00018847413964020782,2.357141853228704,0.7273963735819905,0.7273962005000626,3.435410892543743e-5,0.7616476310861842
232,1.1967671613580892,1.1967670449245296,0.003037511627062333,220.17257523389696,0.694976284781097,0.6949761577852913,1.9440243375427315e-5,1.032888618619055,0.2674657691734647,0.2674655854652393,3.553812507415399e-7,0.0007741910741937128,0.9187971650444635,0.918797141519316,2.4295348391755824e-5,1.0074453579492393,0.2853879592263137,0.28538794048426636,1.2615163890106173e-7,2.138079947634554e-5,0.33901909474183844,0.33901909474183844,1.6121086919418296e-10,3.28164248317481e-6,0.8048724488716112,0.804872442359611,1.7198829127210475e-6,0.01669337172745295,0.6395869118520464,0.6395868794009326,1.0206223255814333e-6,0.015542652500492875,0.9062795773220248,0.9062795263068828,2.996521042480936e-5,0.4391186370421301,1.1063123275617923,1.1063122540033887,0.0002550039295458863,2.7639556920724573,0.9278222297582972,0.9278220940651042,0.0001521424889576318,2.7240083522226755
233,0.5316839118670892,0.5316836497867719,9.024766025360149e-6,0.5771570628077888,0.587263528278941,0.587263377990234,6.423154868345692e-6,0.33362789240232255,1.9630911736056482,1.9630911485759166,0.1520466338336725,8170.440303050982,0.769259630881694,0.7692596027834576,5.483955138698469e-6,0.2175918815455566,0.7611910260320909,0.761191019005268,1.5440250879093106e-6,0.05039916261349109,0.35322407309679926,0.35322407309679926,2.4315200823511265e-10,4.950668731916062e-6,0.7383721849902823,0.7383721778917895,8.549799256147775e-7,0.00885013697076541,0.4170836667314843,0.41708361696854696,3.649082991037085e-7,0.0010157694763717187,1.1377143385100896,1.1377142978724892,0.00016063795748052863,1.2189211196101564,0.13549508079989916,0.13549448019694038,2.388883178355048e-7,7.443899137798282e-5,0.787427022884275,0.7874268629975035,5.537352796074935e-5,1.163735602262458
234,0.7954562650408095,0.7954560898660381,0.00011753859716944493,7.786111028757317,1.3675909308274539,1.367590866291294,0.0051038221216872,315.42370931800014,0.6294846820209042,0.6294846039639643,3.678126960316323e-6,0.15236564657235785,0.49671599591625337,0.4967159524007644,4.747248730561282e-7,0.00720025189235884,1.2453713322786626,1.2453713279837553,0.00016321802077243612,6.347263336006581,0.6931221172864873,0.6931221172864873,2.022669764982444e-7,0.004321186240363782,1.363751054810054,1.3637510509667354,0.00019348482959144562,0.4833752296449121,0.6087105142679067,0.6087104801707337,7.985758722530873e-7,0.011291481843767132,0.4387568757600715,0.43875677038511757,6.182061714244234e-7,0.006156880564822869,1.2402119297979433,1.2402118641812803,0.0005727012038241342,2.8324240566820507,1.587530059052811,1.5875299797477582,0.008360602960742139,190.99787086535682
235,1.2143309961373994,1.214330881387911,0.0034685587732219566,252.37964059425573,1.5088168200747543,1.508816761579206,0.014287086908771354,898.4123432473446,1.3748467308015964,1.3748466950625977,0.0024581642244569817,125.42940114816226,1.1242817664173956,1.1242817471919315,0.0001483451217128765,6.582985450761086,0.9628226642889721,0.9628226587336869,1.319805282222002e-5,0.4657533589575943,0.43902184136499695,0.43902184136499695,2.132594867190243e-9,4.375499587653263e-5,0.22472340580558828,0.22472338248211698,9.93727057175526e-8,1.8269116010601208e-5,0.30246937507101157,0.30246930645147124,2.684387878140097e-7,0.0001867648805162832,0.8199307775359854,0.819930721148321,1.46230414766489e-5,0.24702584262336105,0.8787318531967092,0.8787317605876044,5.338263978188967e-5,0.9338297489136936,0.9956303544928377,0.9956302280411288,0.00023726183647971024,3.79992989011307
236,1.7577673224286203,1.7577672431554108,0.16479162734727776,12509.440286001663,0.8560069958273363,0.8560068927217882,8.709153752944764e-5,4.769459050799746,0.6679699222434923,0.6679698486838214,5.539648446919627e-6,0.2336576137088977,0.8350588337613583,0.8350588078771475,1.0780825323337118e-5,0.43620299945350194,0.8356113765547513,0.835611370153744,3.558225232340877e-6,0.12001679933672159,0.4742110051577392,0.4742110051577392,4.6058475374616734e-9,9.481010161535412e-5,0.7621833382563865,0.7621833313796557,1.097419723059595e-6,0.011234537881848824,0.8480128694478815,0.8480128449726545,7.380755151994171e-6,0.09294825452615674,0.6537509555567623,0.6537508848356688,3.1679763048236574e-6,0.06365067276926485,0.7033688407763115,0.7033687250780206,1.2582068670251755e-5,0.2685219000743686,1.09366810378816,1.0936679886717386,0.00043371371539856516,5.437805100189407
237,0.3627469014707584,0.3627465173353537,1.3748193897803806e-6,0.07323146106197849,0.16219900027580395,0.16219845613426806,2.9114201751000564e-7,0.00039998141526828183,0.5913781265605201,0.5913780434738347,2.4451689321598053e-6,0.09811190856997597,1.2062935014054328,1.2062934834870418,0.0002898635471009292,13.215009479957214,0.7140357317298299,0.714035724238952,9.079965064487712e-7,0.028090771755139868,0.68287071222319,0.68287071222319,1.7448839162711724e-7,0.0037160020924684096,0.5493192819081666,0.549319272366667,2.474691797959795e-7,0.0010003486731118877,0.10718327542502591,0.10718308178170044,9.326776563126327e-8,1.434877482917722e-5,0.9041685113489528,0.9041684602147,2.9462510571608596e-5,0.4334367689329002,0.7974295401437528,0.7974294380926409,2.8080103635490688e-5,0.5455101667121235,1.516092667683882,1.5160925846420217,0.005091534954928697,90.74660666694213
238,0.5854148649850112,0.5854146269591415,1.5927798435062066e-5,1.0260634378797409,0.33497652287251906,0.33497625939405484,6.430968835678405e-7,0.012868052301716684,0.4290790740398102,0.42907895952559955,6.389370982163928e-7,0.0119919731982817,0.7112519950143493,0.7112519646245027,2.9616006724280016e-6,0.11395263567572257,0.5069255437650287,0.5069255332136675,2.2751063777795332e-7,0.001407939578433065,0.22534713680322357,0.22534713680322357,2.719839286060749e-12,5.503496302137366e-8,1.2950304644121036,1.29503046036484,0.00012052680834036847,0.3877333124945914,1.5121098795530643,1.5121098658270067,0.0009061526707359398,9.546401550476741,0.46228356753772964,0.46228346752555477,6.8297721571184e-7,0.008273610330008984,0.7361266446340143,0.7361265340843246,1.681206676471652e-5,0.34723564475719637,0.3455284673319857,0.34552810296484965,9.672330467969759e-7,0.017432627554917743
239,0.952327750132782,0.9523276038135504,0.00044293414634475004,30.47998344230781,1.3578030633012785,1.3578029982999027,0.004741783186167529,292.86530037102915,2.5303037231640015,2.5303037037451293,4.586534742340855,246663.3227787894,0.31221079657176476,0.3122107273402034,2.8082357369481487e-7,0.0003705682999342333,0.268628126147447,0.2686281062360746,1.1780753763822415e-7,1.9933442369452193e-5,0.6274472655797815,0.6274472655797815,7.504665520599229e-8,0.0015817950839540653,1.3116784182119878,1.3116784142160927,0.00013555584220010635,0.4135507964518831,1.3649351460675703,1.3649351308614945,0.0003633193686659727,1.407897211776486,0.5040925942833057,0.5040925025660601,8.62058790873205e-7,0.013599730439089523,0.9047872603962315,0.9047871704540167,6.464998818328938e-5,1.0941058656105072,0.715663447618954,0.7156632716994381,3.123400833009781e-5,0.6978734730071541
240,0.6544231986258061,0.6544229856995576,3.186427777646378e-5,2.0653836692797487,0.7680916526198934,0.76809153771294,3.93208435371646e-5,2.109630972468567,0.2661095338790998,0.2661093492345992,3.5366628552526026e-7,0.0008039186555750206,0.9723998568005738,0.9723998345722296,3.977775785632139e-5,1.6796151874801446,0.28153440798309415,0.2815343889845117,1.2452216279187367e-7,2.0967740919802895e-5,1.64169117656466,1.64169117656466,0.0013595252327649032,47.04574227669925,0.9978472783757248,0.9978472731230876,1.1338795137370142e-5,0.0770048222341817,1.1725650226312194,1.1725650049304464,0.00010028768097187943,0.35124297255358644,0.12586775137478967,0.12586738405236622,1.6707599407049515e-7,2.7410497684782197e-5,0.9243732995301556,0.9243732114936772,7.474868588888819e-5,1.2252895967607198,1.085564912584287,1.08556479660858,0.000411991400678691,5.318895540601268
241,0.3441155172379972,0.3441151123043949,1.1480312425979209e-6,0.05596035593245077,0.8920890635220846,0.8920889645868173,0.00011912790367398924,6.591134837759509,0.5673598417788284,0.5673597551747985,1.8959952313809004e-6,0.07365146459486277,0.8709653143183277,0.8709652895012213,1.5358531805340603e-5,0.6285481405595614,0.4229371575678546,0.4229371449211659,1.894120739612997e-7,0.00028247377407531946,0.6798254131349772,0.6798254131349772,1.6700193437982953e-7,0.0035528391879755543,0.649633656147482,0.6496336480793508,3.8890745050618924e-7,0.003505661450454714,0.7905976841381591,0.7905976578854799,4.3077547209006355e-6,0.060393767284993786,1.3694450212542637,1.3694449874931562,0.0006872660734440034,2.365547085912036,0.4900655037462108,0.490065337689675,1.6436850995242048e-6,0.03601974599157451,0.43742531698091824,0.4374250291622021,2.2019375908033974e-6,0.05396389800285463
242,0.6916627279791847,0.6916625265170143,4.546831430750957e-5,2.967070765760614,1.2466790746558456,1.246679003860507,0.0020552867229133697,124.55558365261513,0.9194723082667093,0.9194722548277466,6.324261643742743e-5,2.848858810828594,0.7251443596980691,0.7251443298904333,3.4340547948095937e-6,0.13340100641165947,0.6070807023177562,0.607080693507141,3.36582111167616e-7,0.006570709687619371,0.7235940489644282,0.7235940489644282,3.1117786760627707e-7,0.006675736039010025,0.9281535053838093,0.9281534997367589,5.946636180834654e-6,0.04640349922744013,0.8618285755207156,0.8618285514378434,8.373824253533914e-6,0.10234270070792024,1.4366048019785467,1.436604769795736,0.0010287955488332363,7.639219869742544,1.1540543598807764,1.1540542893654078,0.00034317746116707746,3.06640724350318,1.6022918901946588,1.6022918116202394,0.009306050450810434,220.5483871933655
243,1.1453811615155864,1.1453810398583897,0.002043183555209218,147.03277655965346,0.7842422273426939,0.7842421148021186,4.5667975125627084e-5,2.458721945369822,0.500361521214294,0.5003614230139976,9.99308582192496e-7,0.031727857454488285,0.2808312983322545,0.2808312213649022,2.47339140871918e-7,0.00018125660131419662,1.2792562228528725,1.2792562186717287,0.0002141463986817737,8.458654452305877,0.9539434494066603,0.9539434494066603,4.9184306459015856e-6,0.11241426303354152,0.5337034795928639,0.5337034697721865,2.393167965265296e-7,0.0007932437295359239,0.7264912462487109,0.7264912176794643,2.320243639627339e-6,0.035364991655842296,1.0711421978592621,1.0711421546960098,0.0001020384464441167,1.0084398223557236,0.533397735157751,0.5333975825913408,2.486233708766772e-6,0.057047573022141834,0.7158209691861555,0.715820793305352,3.117541250094583e-5,0.6990570184385893
244,1.1630957195018987,1.163095599697605,0.0023488522729762725,169.1366852316612,0.8930713959091225,0.8930712970826788,0.00012005979715615956,6.6492253113828905,0.7229076333616914,0.7229075653922233,9.820636192646413e-6,0.4202480170541745,0.6120925253111266,0.6120924899981007,1.0440367652267166e-6,0.034475384690183526,1.0884801511228785,1.0884801462089126,4.264065924979631e-5,1.5725083928661843,0.9926275988170621,0.9926275988170621,7.267001192975631e-6,0.16979897710365516,1.5069352098213125,1.5069352063431738,0.0004842205713251261,0.6082122166836241,0.36853371128886186,0.36853365497024543,3.2755853844176775e-7,0.00042895033613719007,0.5957153587783096,0.5957152811674468,1.8143919323786346e-6,0.03644096733009516,0.489468770787878,0.48946860452889535,1.6418105491121998e-6,0.035896958279963066,0.9637657942280214,0.9637656635954953,0.00019317606760793459,3.2729031785752105
245,0.36332718553395144,0.3633268020120651,1.3822572159595327e-6,0.07382008959376923,0.7631224140049581,0.7631222983497628,3.7437522066359985e-5,2.012093130538405,0.7689102759794351,0.7689102120764694,1.5557436137996185e-5,0.6733971423088705,1.8492748368428171,1.849274825154539,0.033339736807434066,1710.27060262137,1.2107789825656634,1.2107789781480491,0.00012279010652078564,4.713196231369444,0.36404247582242255,0.36404247582242255,3.2848986001030483e-10,6.695549544251807e-6,1.5150977920608488,1.5150977886014485,0.0005100373585786007,0.6236899684795753,1.3697901343763303,1.36979011922415,0.00037559463553621115,1.525253411735092,0.30752618266727794,0.30752603232563575,4.010505322582549e-7,0.0008879814714025464,0.6233059536261751,0.6233058230665774,5.994258784179719e-6,0.13584316045510592,1.0696662975251894,1.0696661798257172,0.00037494729052989256,5.067713802414097
246,0.3261679057172845,0.326167478501906,9.73062299435095e-7,0.0433193586760559,0.9453040242298789,0.9453039308640758,0.00018731829012658458,10.511961690818675,1.038409585016427,1.0384095376982523,0.00017498118251841233,8.1833951778294,0.21493692256045266,0.2149368219967928,1.9153626684327976e-7,6.95174202308337e-5,0.4941952718687309,0.4941952610455708,2.2373107776720686e-7,0.0010892550038251094,0.8185488924140492,0.8185488924140492,1.0664262595468876e-6,0.023368173524498798,0.937637298413395,0.937637292823462,6.498866327980135e-6,0.049837876272275275,0.6480342341823169,0.6480342021542131,1.0982485477610582e-6,0.016847495825717602,1.407581559682509,1.4075815268361136,0.0008647113938768173,4.875308854928329,1.618809418314065,1.6188093680434363,0.005689932081017846,124.15248733036869,1.1079092955029053,1.1079091818662035,0.0004700088269886884,5.639303730311697
247,1.019960316627239,1.0199601800102933,0.0007644133092017892,53.4988927597886,0.8630858786365068,0.8630857763766129,9.270849530015211e-5,5.084676862640449,0.5978369828354796,0.5978369006464387,2.6085413900310112e-6,0.1058347532232586,0.9418136783940314,0.9418136554438032,3.0001120577090585e-5,1.257184703225866,0.7962072974635375,0.796207290745746,2.303240801922424e-6,0.0763850432820239,2.0427258687691,2.0427258687691,0.020196935913594703,835.0459306514515,1.4028548645198615,1.4028548607836733,0.00025100420372093117,0.5238294882748337,0.8843742909512848,0.8843742674823671,1.0249788730463904e-5,0.11927993359636795,0.41881103852369056,0.4188109281302628,5.81424983831113e-7,0.004772785996063056,0.6778209150944392,0.677820795035333,1.0005136392421832e-5,0.21761879595913242,1.045201404275018,1.0452012838205693,0.00032439943084074015,4.650586623916025
248,1.7298198632081951,1.7298197826542252,0.13691355102106054,10388.86078911332,0.8754890845461499,0.87548898373499,0.00010297428880855638,5.684012346214293,1.0840658092299553,1.0840657639046203,0.00025552031295340334,12.088740458172584,1.4424246702483636,1.442424655263291,0.0018076881967940737,87.70266692527196,0.736498900139605,0.7364988928771983,1.1701805135516458e-6,0.03718161294528409,0.7687470818004247,0.7687470818004247,5.677856513896495e-7,0.012336933264045821,1.0961824000097757,1.0961823952283365,2.6320966814623093e-5,0.14582679689980133,1.3488050556867806,1.3488050402988585,0.0003273601055623384,1.0605558960398074,1.1801969666534828,1.1801969274786823,0.00021311269117688754,1.2663646647913227,1.0262778639715668,1.0262777846766973,0.0001516952221331262,2.0572250119386513,0.4562675497620931,0.45626727382927723,2.671830278049432e-6,0.06676407939026606
249,0.42786999426163136,0.4278696685928326,2.8014552479459437e-6,0.1717670742555845,1.2783719987188047,1.2783719296785976,0.0026204712682443873,159.41775117738814,0.8144717840499686,0.8144717237217316,2.4077544813936346e-5,1.0576226755392912,1.122794274151169,1.1227942549002348,0.0001468136605754236,6.500738940266668,0.2958379800235524,0.295837961943539,1.3254892960100197e-7,4.727655575080967e-5,1.210570426186316,1.210570426186316,5.392397894714414e-5,1.3925670546396232,1.1011491800031918,1.1011491752433193,2.7346075903450885e-5,0.15019932297622082,1.8034658536490227,1.8034658421404557,0.005477084110240056,141.83511117312312,1.2402742430816818,1.240274205804458,0.0003118385443210094,1.0940975477589023,0.7448261354517968,0.744826026193316,1.810841414056124e-5,0.3712532532149387,0.7529482268306463,0.7529480596223826,4.21335610243762e-5,0.9165035556010508
250,1.466746675750778,1.4667465807487843,0.022291678099451415,1670.6405494025933,0.8883955635080379,0.8883954641614477,0.00011523424128195667,6.378689368845099,0.7484933799848446,0.7484933143387769,1.2683429627248594e-5,0.5472392066816456,0.33383053362023435,0.3338304688722906,2.992857820344598e-7,0.0005355530058536353,0.6917678764619963,0.6917678687299886,7.084566014472135e-7,0.021068683864285575,1.0736782560724432,1.0736782560724432,1.604811097258737e-5,0.38598176669986733,2.0292766748321767,2.0292766722493205,0.008919263139999394,103.53278064995465,0.853219389296877,0.8532193649710029,7.737454536483392e-6,0.09645653147302752,0.4089387204080318,0.40893860734956095,5.590787809299041e-7,0.004053178451927298,0.5525557001675124,0.5525555528908183,3.0041544242802695e-6,0.06928417060444418,2.4794689157068266,2.4794688649301655,3.4918829706062913,111329.272167008
251,1.1626603516969218,1.1626602318477663,0.0023405977183574554,168.5562641224002,1.1139766978586478,1.11397661862982,0.0007376609058724653,43.25579114220727,0.33454661353021636,0.33454646665784127,4.498781079688251e-7,0.0026680551000882366,0.6579471705800619,0.6579471377281247,1.6644269583311722e-6,0.06080331477698086,1.4670358724945838,1.4670358688486234,0.0009256051244977692,38.85707145051372,0.5068366570140108,0.5068366570140108,8.930599784440564e-9,0.0001848978021695338,0.43440173343527927,0.4344017213696513,1.8989598206171962e-7,0.0001719141514973256,0.44353082940743666,0.44353078261179846,3.941191429557065e-7,0.0015156162345500458,1.1360545027641191,1.1360544620671449,0.00015900735309195047,1.2134893433102227,0.2983824257496747,0.2983821530171133,5.266752220266319e-7,0.002849056823965238,0.6570259572008559,0.6570257655810748,1.8880905325840898e-5,0.4417594954430672
252,0.2981021216921195,0.2981016542551134,7.902400323843143e-7,0.028043219079292334,0.7564104894217898,0.7564103727403408,3.523503159389726e-5,1.8867306757446545,1.2407017717949076,1.2407017321918001,0.0008828547257694745,43.79258762046106,0.562215250855067,0.562215212409224,6.832982431137232e-7,0.017931134402219554,1.1143683165211589,1.1143683117213503,5.3871365865641514e-5,1.9971153432479958,0.12480352889477941,0.12480352889477941,1.8312889539617163e-14,1.4850613694453914e-10,1.0745126076043567,1.0745126027264897,2.195368063568341e-5,0.12763003653417143,1.5673954294028105,1.5673954161609016,0.0012678727662558656,16.987787335537938,1.5819126999875572,1.5819126707609252,0.002492459571127823,42.72493760493397,1.1633326054335293,1.1633325354805613,0.0003623265796555056,3.1094569936333514,1.6076909325788393,1.6076908542682933,0.00966734001162068,232.08189379275075
253,0.36486417965594337,0.3648637977496486,1.4050333858507232e-6,0.07539402903722044,1.0980011489655035,1.0980010685839223,0.0006486711626445943,37.96897188753534,0.502275266265348,0.5022751684392096,1.0196947653221835e-6,0.03241802232661857,1.1152403201782255,1.1152403007968972,0.00013746730414276808,6.086084505941647,0.899671148755335,0.8996711428101022,7.0169559398439034e-6,0.2420196953289121,1.0179307730244107,1.0179307730244107,9.402538619194953e-6,0.22076276056830874,1.8777302298420604,1.877730227050749,0.003934975938028101,28.120271301852505,1.4671873071535013,1.4671872930071772,0.0006874260684804806,5.74378144120892,0.9642153967681553,0.964215348818308,4.688326020127127e-5,0.6151441856600777,0.32771338797556215,0.32771313965309534,5.976732286266663e-7,0.004591330086767478,0.697738345303314,0.6977381648643732,2.679569012212518e-5,0.6095098954524643
254,0.5094818358087021,0.5094815623075062,7.067258522922705e-6,0.450498816597663,0.5801412975161933,0.5801411453824337,5.939450893786097e-6,0.30863089059259213,0.8124612798916393,0.812461219414115,2.3614400799016485e-5,1.037073034919899,1.805837093561146,1.805837081591717,0.024715115582648706,1264.6181741680705,1.7559395054791702,1.7559395024330775,0.007593517328482004,342.492837327934,0.7637898082458049,0.7637898082458049,5.324243580900449e-7,0.011552621660106052,0.9198175300168958,0.9198175243186681,5.492962793251476e-6,0.0434805108813321,0.25913367483767036,0.2591335947426755,2.2729569855930132e-7,8.888435011235532e-5,0.5355964992410409,0.5355964129186251,1.0833733315544093e-6,0.0193643224759867,1.0987655873969118,1.098765513333281,0.000243684682656352,2.6993647507592144,0.5487178087768435,0.5487175793343577,6.847483236609557e-6,0.17102164592547198
255,1.3464118251858928,1.346411721693145,0.00930793413711794,690.0012927553806,0.9667508694804955,0.9667507781859624,0.00022410900067620682,12.650041882556618,0.42562649602585684,0.42562638058273466,6.248365269015368e-7,0.011377167640943894,0.6368684040705896,0.6368683701313348,1.334740896927184e-6,0.047047349575386636,1.3709868975679704,1.3709868936665806,0.00044279418248772056,18.04487642447423,0.5611945734762437,0.5611945734762437,2.4702371952783288e-8,0.0005145896349894335,0.4304922825775178,0.43049227040231763,1.894869146073677e-7,0.0001573464076233485,0.7732789571854234,0.7732789303447763,3.649450796987523e-6,0.05254163269479012,1.3250314480479644,1.3250314131552223,0.0005258268801229712,0.7101310603102814,0.8063659142660488,0.8063658133458962,3.019026171342663e-5,0.5806967766273545,1.0058504002901538,1.0058502751232707,0.00025289386329761516,3.972273878100538
256,0.6366175191712702,0.6366173002896438,2.671870594332176e-5,1.7307819061506875,0.6048399164304941,0.6048397705091134,7.732293189917717e-6,0.4043900564944584,1.2226388861664323,1.222638845978241,0.0007672372012396618,37.8834363663234,0.5596955638524995,0.5596955252335777,6.723456062238998e-7,0.01732498044877345,0.694845226086172,0.6948452183884082,7.353810231353342e-7,0.02195316278435779,0.6225331720124612,0.6225331720124612,6.948284539591193e-8,0.0014621183280238191,0.19183356544641575,0.19183353812413775,8.374923397419842e-8,1.3432446241922382e-5,1.9966097449354907,1.9966097345402156,0.019766817621565038,641.6560857373042,1.483159160050468,1.4831591288778323,0.0013571723012962644,14.196822379718874,0.8644875928650048,0.864487498729969,4.7912739634904604e-5,0.8539870742816381,1.0248908955960856,1.024890772754562,0.00028599308594708534,4.299354818773013
257,1.0943602742701084,1.094360146941051,0.001376551191620253,97.92231417743685,0.9458021452882828,0.9458020519716521,0.00018840356943882389,10.5590434779189,0.8955131714363739,0.8955131165676706,5.106264446923109e-5,2.2848131975998,0.8537571048252076,0.8537570795078911,1.2999667073359545e-5,0.5282933427674321,0.7554732047066999,0.7554731976266943,1.4526391625958782e-6,0.04697290226423184,1.5594192041324628,1.5594192041324628,0.0007594671123439865,25.04293212173196,1.753108958554521,1.753108955564787,0.0019847812404185754,8.247019821572707,1.040257938034387,1.0402579180823093,3.746699914573401e-5,0.2777038272343196,0.47236232950574797,0.4723622316275263,7.264617119127779e-7,0.009403901215621128,1.304564615439546,1.3045645530596783,0.0008318910139661959,1.283457991067034,0.7567545017263937,0.7567543353591435,4.354000739978546e-5,0.941341562733715
258,0.8177992717859016,0.8177991013970626,0.00014274875206247685,9.514205054516419,0.21361905478136434,0.2136186416199517,3.8742716141347574e-7,0.0015657723231756837,0.6084850904334614,0.6084850096826774,2.9332777107795377e-6,0.11952994141770648,1.1181251877450527,1.11812516841373,0.00014134933741583795,6.243522804221885,0.46246927435287116,0.4624692627872281,2.0490053360604915e-7,0.0006622683587679398,0.41913295084426144,0.41913295084426144,1.3437421784147337e-9,2.7487997140017874e-5,0.49768119477494854,0.49768118424344815,2.1881477720572506e-7,0.0004900126631312276,0.3764665979000639,0.37646654276819097,3.279390892434046e-7,0.000535094182011131,0.7523290748713783,0.7523290134169119,8.03640601204707e-6,0.14814668529317737,0.3180965221083048,0.31809626627841314,5.756776147400056e-7,0.003979837434388155,0.6704604451485258,0.6704602573683662,2.1213816340270896e-5,0.4924244405983771
259,0.8770358922279362,0.8770357333474754,0.00023750805532174154,16.018563109411193,1.4959764458022893,1.4959763868046578,0.013024215393058827,818.2133360397135,0.27099664552851915,0.2709964642138713,3.593672555122561e-7,0.0008453490618805733,0.7157203654245194,0.7157203352244021,3.1040183358137733e-6,0.119806884396232,0.9174162113675027,0.9174162055372651,8.393594738083621e-6,0.2917513937729919,1.1741044309669895,1.1741044309669895,3.928130117923438e-5,1.0005054181175974,0.22866010875515677,0.2286600858332316,1.0174855333881703e-7,2.0522770470828438e-5,0.7121326840891788,0.7121326549438973,2.017273224249156e-6,0.03112590686009077,0.8152389338092771,0.8152388770970916,1.4043909464454752e-5,0.23880606547273867,0.5039442571024985,0.5039440956192035,1.8674318846000396e-6,0.041978258514427234,1.1960007617696558,1.1960006565028691,0.0007757089390693924,5.980824399045455
260,1.0926277134707396,1.092627585939779,0.0013566684185960943,96.54343336881178,0.8662679275009285,0.8662678256166644,9.526342138372541e-5,5.232257015108555,0.23005475380605797,0.23005454022356545,3.1074641025723565e-7,0.0004350327980704481,0.7754711980091693,0.7754711701360014,5.846503881107616e-6,0.2327236379898761,0.763325977679759,0.7633259706725894,1.5869036242133096e-6,0.05171834193821343,0.9567331357624715,0.9567331357624715,5.011314081894157e-6,0.11586354309028345,0.6282119917524039,0.628211983409154,3.416663059071609e-7,0.0026725105581934163,1.2355641302048568,1.2355641134066133,0.0001552946400752166,0.25629929747282054,0.8282110710989643,0.8282110152750528,1.5690184787385863e-5,0.26203966486248453,0.6617030527648694,0.6617029297813449,8.634338305731249e-6,0.18992008008610767,0.8083874991479633,0.8083873434068565,6.485315851790556e-5,1.33844907810555
261,0.5296108009945162,0.52961053788831,8.794268344868455e-6,0.5643056105992788,0.24779556931620356,0.2477952131390178,4.471579435971006e-7,0.0028242898982201547,1.023809180245615,1.0238091322526426,0.0001552117427094927,7.213206279062971,1.077619079191867,1.0776190591339085,0.00010044091316358477,4.37835288066276,1.3346156853871922,1.334615681379481,0.0003333732898136794,13.410293157192335,0.5111542484199679,0.5111542484199679,9.724930182689984e-9,0.00020126629756553685,0.40224905152662477,0.4022490384965637,1.7566337662783974e-7,0.00010305860657597367,0.8401398144692152,0.8401397897646278,6.872399480872089e-6,0.08782617111694045,0.3802471403650905,0.38024701877578054,5.140823756907968e-7,0.0026822201848843395,0.7911878107916386,0.791187707935439,2.6681010380567883e-5,0.5219642392825065,1.086655513482138,1.0866553976228277,0.00041578132580658185,5.334589705240381
262,0.6441384361397958,0.6441382198138175,2.8774756613126063e-5,1.8655961834254995,1.5645796184386878,1.5645795620279652,0.02124280218728972,1343.0116616918272,0.997584901396565,0.9975848521419641,0.00012428263274683567,5.735835710546346,1.6631739071351346,1.663173894138996,0.009068301560526562,457.55318408003404,0.7090951632490401,0.70909515570597,8.590015614172063e-7,0.026385296982300462,0.4468647951619704,0.4468647951619704,2.5323919132697372e-9,5.224909543297836e-5,1.6479472406438516,1.6479472374633313,0.0011163648475916838,2.4661370257911925,0.7544753421623598,0.7544753146527695,3.0401645353191835e-6,0.044998821513911956,0.7378116287584437,0.7378115660947772,7.042699784874236e-6,0.13173859476385016,1.3662725648004281,1.3662725052379587,0.0011859642203421706,3.720371881617922,0.22573220285534754,0.22573164511787963,5.032752434420965e-7,0.0026705474773622774
