order,eta,Re,rho,omega,St,max_abs_lift
9,-9.201218450673604e-6,49.05212916862229,0.23246492985971945,16.86352332710768,0.26839130954546725,0.0012557230176035291
9,-1.1170815454812382e-5,49.05686869627967,0.24048096192384769,16.863905721825414,0.2683973955464212,0.0012990256951358648
9,-1.3205905962657104e-5,49.06176678600071,0.24849699398797595,16.864300829326265,0.26840368387760255,0.0013423281893415202
9,-1.530636571281753e-5,49.06682323334023,0.2565130260521042,16.8647086252701,0.26841017415162594,0.0013856304686197002
9,-1.7472066845085685e-5,49.072037828030396,0.26452905811623245,16.865129084619657,0.268416865970011,0.001428932501118961
9,-1.9702877943222542e-5,49.07741035405957,0.2725450901803607,16.865562181649526,0.26842375892332526,0.001472234254732315
9,-2.1998664078614315e-5,49.082940589752866,0.280561122244489,16.866007889955444,0.2684308525913317,0.001515535697092522
9,-2.435928685475563e-5,49.088628307853966,0.28857715430861725,16.86646618246367,0.2684381465431383,0.0015588367955674937
9,-2.678460445251839e-5,49.09447327560853,0.2965931863727455,16.866937031440592,0.26844564033735097,0.0016021375172558824
9,-2.9274471676162888e-5,49.10047525484874,0.3046092184368738,16.86742040850238,0.26845333352222706,0.001645437828982814
9,-3.182874000004807e-5,49.10663400207913,0.312625250501002,16.867916284624897,0.268461225635833,0.0016887376972957871
9,-3.4447257615997196e-5,49.11294926856352,0.32064128256513025,16.868424630153743,0.2684693162062045,0.0017320370884607323
9,-3.7129869481274126e-5,49.11942080041295,0.3286573146292585,16.868945414814302,0.2684776047515059,0.0017753359684582206
9,-3.987641736712647e-5,49.1260483386746,0.3366733466933868,16.869478607722066,0.26848609078019514,0.001818634302979843
9,-4.268673990784947e-5,49.13283161942158,0.34468937875751504,16.870024177392906,0.2684947737911867,0.0018619320574247591
9,-4.556067265032551e-5,49.13977037384339,0.3527054108216433,16.870582091753562,0.2685036532740187,0.0019052291968964018
9,-4.849804810399465e-5,49.146864328337166,0.36072144288577157,16.871152318152202,0.2685127287090212,0.001948525686199337
9,-5.14986957912088e-5,49.15411320459939,0.3687374749498998,16.871734823368982,0.2685219995674839,0.0019918214898362965
9,-5.456244229792444e-5,49.161516719718186,0.37675350701402804,16.87232957362677,0.26853146531182714,0.0020351165720053797
9,-5.7689111324687806e-5,49.169074586265936,0.3847695390781563,16.87293653460186,0.2685411253957721,0.002078410896597419
9,-6.0878523737865755e-5,49.17678651239223,0.3927855711422846,16.873555671434772,0.26855097926451293,0.0021217044271934723
9,-6.413049762107726e-5,49.18465220191703,0.40080160320641284,16.874186948741066,0.26856102635488877,0.002164997127062544
9,-6.744484832677803e-5,49.192671354423865,0.4088176352705411,16.87483033062224,0.2685712660955572,0.0022082889591594173
9,-7.08213885279533e-5,49.20084366535318,0.4168336673346693,16.875485780676534,0.2685816979071663,0.0022515798861226666
9,-7.425992826987181e-5,49.209168826095464,0.4248496993987976,16.876153262009936,0.2685923212025295,0.0022948698702728227
9,-7.776027502185716e-5,49.21764652408431,0.43286573146292584,16.876832737246954,0.26860313538679753,0.002338158873610709
9,-8.1322233729028e-5,49.22627644288917,0.4408817635270541,16.877524168541598,0.2686141398576326,0.0023814468578159356
9,-8.494560686396478e-5,49.23505826230774,0.44889779559118237,16.878227517588172,0.2686253340053808,0.0024247337842455436
9,-8.863019447825628e-5,49.24399165845789,0.45691382765531063,16.878942745632205,0.26863671721324534,0.002468019613932813
9,-9.237579425388218e-5,49.25307630386913,0.4649298597194389,16.879669813481208,0.26864828885745856,0.0025113043075862236
9,-9.618220155438644e-5,49.262311867573295,0.4729458917835671,16.880408681515444,0.26866004830745266,0.002554587825588548
9,-0.00010004920947579933,49.27169801519465,0.48096192384769537,16.881159309698674,0.26867199492603117,0.002597870127996164
9,-0.00010397660889726331,49.281234409039115,0.48897795591182364,16.881921657588848,0.26868412806953884,0.002641151174538439
9,-0.00010796418853132087,49.2909207081825,0.4969939879759519,16.88269568434862,0.26869644708802914,0.0026844309246172923
9,-0.00011201173497382183,49.300756568557915,0.5050100200400801,16.88348134875594,0.2687089513254328,0.00272770933730693
9,-0.00011611903275340835,49.310741643041936,0.5130260521042084,16.88427860921448,0.26872164011972366,0.0027709863713537
9,-0.00012028586438053674,49.32087558153973,0.5210420841683366,16.88508742376396,0.2687345128030831,0.0028142619851760833
9,-0.00012451201039599653,49.33115803106879,0.5290581162324649,16.885907750090446,0.26874756870206395,0.0028575361368648423
9,-0.00012879724941888498,49.34158863584142,0.5370741482965932,16.88673954553644,0.2687608071377511,0.0029008087841833194
9,-0.00013314135819400165,49.35216703734578,0.5450901803607214,16.88758276711097,0.2687742274259219,0.002944079884567836
9,-0.00013754411163862046,49.36289287442539,0.5531062124248497,16.88843737149948,0.26878782887720387,0.002987349395128279
9,-0.00014200528288860805,49.37376578335706,0.561122244488978,16.889303315073654,0.2688016107972307,0.0030306172726487614
9,-0.0001465246433438423,49.38478539792714,0.5691382765531062,16.890180553901043,0.26881557248679583,0.0030738834735884644
9,-0.00015110196271290855,49.39595134950608,0.5771543086172345,16.891069043754648,0.2688297132420046,0.0031171479540825853
9,-0.000155737009057025,49.40726326712102,0.5851703406813628,16.891968740122234,0.26884403235442295,0.003160410669943421
9,-0.00016042954883317595,49.418720777526666,0.593186372745491,16.892879598215636,0.268858529111225,0.003203671576661571
9,-0.00016517934693640812,49.43032350527403,0.6012024048096193,16.89380157297985,0.26887320279533805,0.003246930629407254
9,-0.0001699861667412693,49.44207107277725,0.6092184368737475,16.894734619101904,0.2688880526855838,0.003290187783031779
9,-0.0001748497701423499,49.45396310037816,0.6172344689378757,16.895678691019693,0.2689030780568188,0.003333442992069116
9,-0.00017976991759390232,49.4659992064088,0.625250501002004,16.896633742930515,0.26891827818007047,0.003376696210737562
9,-0.00018474636814850673,49.478179007251605,0.6332665330661322,16.897599728799577,0.2689336523226723,0.003419947392941573
9,-0.0001897788794947575,49.49050211739728,0.6412825651302605,16.898576602368202,0.26894919974839454,0.0034631964922736576
9,-0.00019486720799394023,49.50296814950032,0.6492985971943888,16.899564317161946,0.2689649197175735,0.003506443462016441
9,-0.00020001110871568047,49.51557671443206,0.657314629258517,16.900562826498483,0.2689808114872368,0.0035496882551447747
9,-0.00020521033547252817,49.52832742133128,0.6653306613226453,16.90157208349533,0.26899687431122665,0.0035929308243280284
9,-0.00021046464085346851,49.54121987765211,0.6733466933867736,16.902592041077373,0.26901310744031925,0.0036361711219324013
9,-0.00021577377625632395,49.554253689209595,0.6813627254509018,16.903622651984264,0.2690295101223429,0.003679409100023463
9,-0.00022113749191903374,49.56742846022223,0.6893787575150301,16.904663868777497,0.2690460816022902,0.0037226447103686586
9,-0.00022655553694979206,49.580743793352156,0.6973947895791583,16.905715643847444,0.2690628211224305,0.003765877904440052
9,-0.00023202765935601664,49.59419928974227,0.7054108216432866,16.90677792942012,0.26907972792241713,0.0038091086334170877
9,-0.00023755360607214347,49.607794549050766,0.7134268537074149,16.90785067756375,0.2690968012393923,0.0038523368481894614
9,-0.00024313312298621993,49.62152916948271,0.7214428857715431,16.908933840195214,0.2691140403080893,0.003895562499360166
9,-0.0002487659549652861,49.635402747818674,0.7294589178356713,16.910027369086144,0.2691314443609298,0.003938785537248569
9,-0.00025445184587953167,49.64941487944059,0.7374749498997996,16.911131215869045,0.2691490126281213,0.003982005911893627
9,-0.000260190538625212,49.66356515835448,0.7454909819639278,16.91224533204305,0.2691667443377484,0.004025223573057158
9,-0.0002659817751463127,49.67785317721029,0.7535070140280561,16.913369668979556,0.269184638715863,0.004068438470227329
9,-0.00027182529645495483,49.692278527318585,0.7615230460921844,16.914504177927657,0.26920269498657023,0.0041116505526221
9,-0.0002777208426505297,49.7068407986643,0.7695390781563126,16.9156488100194,0.2692209123721125,0.004154859769192933
9,-0.00028366815293755324,49.7215395799173,0.7775551102204409,16.91680351627482,0.2692392900929494,0.004198066068628436
9,-0.000289666965642239,49.73637445843985,0.7855711422845691,16.91796824760687,0.2692578273678364,0.004241269399358277
9,-0.00029571701822777874,49.751345020290934,0.7935871743486974,16.919142954826036,0.26927652341389796,0.004284469709557097
9,-0.0003018180473083298,49.766450850227514,0.8016032064128257,16.920327588644923,0.26929537744670096,0.004327666947148633
9,-0.0003079697886617021,49.78169153170239,0.8096192384769539,16.92152209968256,0.2693143886803227,0.004370861059809796
9,-0.00031417197724075167,49.79706664685911,0.8176352705410822,16.922726438468562,0.2693335563274177,0.004414051994975045
9,-0.00032042434718347097,49.81257577652351,0.8256513026052105,16.923940555447153,0.26935287959928117,0.004457239699840832
9,-0.0003267266318217804,49.828218500192136,0.8336673346693386,16.925164400980954,0.26937235770590967,0.004500424121370052
9,-0.0003330785636890226,49.843994396017365,0.8416833667334669,16.92639792535473,0.2693919898560608,0.00454360520629679
9,-0.00033947987452616617,49.85990304078937,0.8496993987975952,16.927641078778866,0.26941177525730803,0.004586782901131036
9,-0.0003459302952867176,49.8759440099148,0.8577154308617234,16.9288938113927,0.2694317131160945,0.004629957152163689
9,-0.0003524295561403488,49.89211687739227,0.8657314629258517,16.93015607326783,0.26945180263778484,0.004673127905471598
9,-0.00035897738647524966,49.9084212157846,0.87374749498998,16.93142781441115,0.2694720430267141,0.004716295106922769
9,-0.0003655735148992104,49.924856596187865,0.8817635270541082,16.932708984767807,0.26949243348623453,0.00475945870218166
9,-0.0003722176692394421,49.94142258819719,0.8897795591182365,16.93399953422406,0.2695129732187613,0.0048026186367148725
9,-0.00037890957654115225,49.958118759869365,0.8977955911823647,16.93529941260998,0.269533661425815,0.0048457748557965636
9,-0.00038564896306487453,49.97494467768228,0.905811623246493,16.936608569702,0.2695544973080629,0.004888927304514528
9,-0.00039243555428258094,49.9918999064912,0.9138276553106213,16.937926955225517,0.26957548006535975,0.004932075927776027
9,-0.0003992690748725724,50.008984009481786,0.9218436873747495,16.939254518857133,0.26959660889678383,0.004975220670314063
9,-0.0004061492487131804,50.02619654812017,0.9298597194388778,16.940591210227122,0.269617883000676,0.005018361476693698
9,-0.00041307579887527935,50.04353708209968,0.9378757515030061,16.941936978921554,0.26963930157467375,0.005061498291318683
9,-0.0004200484476136368,50.0610051692847,0.9458917835671342,16.94329177448446,0.2696608638157453,0.005104631058438152
9,-0.00042706691635711614,50.07860036565132,0.9539078156312625,16.944655546419934,0.26968256892022335,0.005147759722153604
9,-0.00043413092569775117,50.09632222522505,0.9619238476953907,16.946028244194235,0.2697044160838385,0.005190884226426155
9,-0.0004412401953787076,50.114170300015445,0.969939879759519,16.947409817237563,0.2697264045017473,0.005234004515083883
9,-0.00044839444428115875,50.132144139947854,0.9779559118236473,16.94880021494626,0.2697485333685676,0.005277120531829545
9,-0.0004555933904101033,50.15024329279223,0.9859719438877755,16.950199386684577,0.26977080187840635,0.00532023222024843
9,-0.0004628367508791186,50.168467304088985,0.9939879759519038,16.951607281786586,0.2697932092248903,0.0053633395238165595
9,-0.000470124241894115,50.1868157170721,1.002004008016032,16.95302384955814,0.269815754601197,0.0054064423859091215
9,-0.0004774555787360845,50.20528807258936,1.0100200400801602,16.95444903927871,0.2698384372000843,0.005449540749809165
9,-0.0004848304757428751,50.22388390901986,1.0180360721442885,16.955882800203334,0.2698612562139209,0.005492634558716634
9,-0.000492248646290025,50.242602762188845,1.0260521042084167,16.95732508156449,0.26988421083471664,0.005535723755757607
9,-0.0004997098027706811,50.2614441652798,1.034068136272545,16.958775832574158,0.26990730025415505,0.005578808283994053
9,-0.0005072136565746239,50.28040764874405,1.0420841683366733,16.960235002425744,0.2699305236636241,0.005621888086433685
9,-0.0005147599180664267,50.29949274020773,1.0501002004008015,16.961702540296205,0.26995388025424993,0.005664963106040307
9,-0.000522348296562782,50.31869896437625,1.0581162324649298,16.963178395348184,0.2699773692169309,0.005708033285744493
9,-0.0005299785003090368,50.33802584293644,1.066132264529058,16.964662516732158,0.2700009897423717,0.005751105067399319
9,-0.0005376502364549319,50.35747289445615,1.0741482965931863,16.96615485358883,0.27002474102112145,0.005794207307116033
9,-0.0005453632110296154,50.377039634281694,1.0821643286573146,16.96765535505153,0.270048622243612,0.005837305432620452
9,-0.0005531171289159337,50.39672557443293,1.0901803607214429,16.969163970248676,0.2700726326001969,0.005880399392350178
9,-0.0005609116938240507,50.416530223496174,1.0981963927855711,16.97068064830648,0.27009677128119475,0.005923489134769816
9,-0.0005687466082644093,50.43645308651506,1.1062124248496994,16.972205338351696,0.27012103747693267,0.005966574608385386
9,-0.0005766215735200791,50.45649366487922,1.1142284569138277,16.97373798951461,0.27014543037779404,0.0060096557617592165
9,-0.0005845362896185315,50.47665145621113,1.122244488977956,16.9752785509321,0.270169949174267,0.006052732543525478
9,-0.0005924904553028464,50.496925954250884,1.1302605210420842,16.976826971750945,0.2701945930569976,0.006095804902406275
9,-0.0006004837680024103,50.517316648739204,1.1382765531062125,16.978383201131177,0.2702193612168424,0.006138872787228132
9,-0.0006085159238031323,50.53782302529866,1.1462925851703407,16.97994718824992,0.2702442528449304,0.006181936146939358
9,-0.0006165866174172162,50.55844456531321,1.154308617234469,16.981518882305103,0.27026926713272154,0.006224994930627755
9,-0.0006246955421524911,50.579180745806006,1.1623246492985972,16.983098232519644,0.2702944032720732,0.00626804908753921
9,-0.0006328423898813903,50.60003103931579,1.1703406813627255,16.984685188145708,0.2703196604553088,0.006311098567096773
9,-0.0006410268510095606,50.620994913771696,1.1783567134268538,16.98627969846935,0.2703450378752907,0.00635414331892046
9,-0.0006492486144441615,50.64207183236663,1.186372745490982,16.987881712815312,0.2703705347254971,0.006397183292847864
9,-0.0006575073675618853,50.66326125342945,1.1943887775551103,16.98949118055213,0.2703961502001032,0.0064402184389553115
9,-0.0006658027961767157,50.68456263029566,1.2024048096192386,16.991108051097495,0.2704218834940667,0.006483248707579976
9,-0.0006741345845074916,50.705975411177164,1.2104208416833668,16.992732273924016,0.270447733803219,0.006526274049342591
9,-0.0006825024151452667,50.72749903903072,1.218436873747495,16.994363798565107,0.27047370032435963,0.006569294415171109
9,-0.0006909059690205252,50.74913295142541,1.2264529058116231,16.996002574621347,0.2704997822553567,0.00661230975632508
9,-0.0006993449253702794,50.77087658040917,1.2344689378757514,16.997648551767135,0.2705259787952536,0.006655320024420926
9,-0.0007078189617050762,50.79272935237444,1.2424849699398797,16.999301679757608,0.2705522891443783,0.006698325171458118
9,-0.0007163277537759406,50.81469068792283,1.250501002004008,17.000961908436008,0.2705787125044613,0.006741325149846193
9,-0.0007248709755413056,50.8367600017293,1.2585170340681362,17.002629187741334,0.27060524807875713,0.006784319912432715
9,-0.0007334482991339188,50.858936702405416,1.2665330661322645,17.004303467716465,0.2706318950721733,0.006827309412532341
9,-0.0007420593948278009,50.88122019236209,1.2745490981963927,17.00598469851652,0.270658652691404,0.0068702936039565475
9,-0.0007507039310052447,50.90360986767181,1.282565130260521,17.007672830417725,0.2706855201450708,0.006913272441044719
9,-0.0007593815741238984,50.92610511793025,1.2905811623246493,17.009367813826728,0.2707124966438709,0.0069562458786960185
9,-0.0007680919886839685,50.9487053261176,1.2985971943887775,17.011069599290085,0.27073958140072846,0.006999213872402458
9,-0.0007768348371955346,50.97140986845939,1.3066132264529058,17.012778137504483,0.27076677363095675,0.00704217637828303
9,-0.0007856097801460389,50.99421811428717,1.314629258517034,17.01449337932716,0.27079407255242444,0.0070851333531188904
9,-0.0007944164759679247,51.01712942589875,1.3226452905811623,17.016215275786827,0.27082147738572926,0.007128084754389835
9,-0.000803254581006505,51.04014315841836,1.3306613226452906,17.017943778095127,0.27084898735438045,0.00717103054031178
9,-0.0008121237494880129,51.06325865965658,1.3386773547094188,17.01967883765838,0.2708766016849855,0.007213970669875647
9,-0.000821023633487909,51.086475269970265,1.346693386773547,17.02142040608993,0.27090431960744693,0.007256905102887212
9,-0.0008299538828994103,51.109792322122225,1.3547094188376754,17.023168435222924,0.2709321403551654,0.007299833800008534
9,-0.0008389141454023099,51.13320914114103,1.3627254509018036,17.024922877123473,0.27096006316524934,0.0073427567228004495
9,-0.0008479040664320356,51.156725044180725,1.370741482965932,17.026683684104423,0.27098808727873425,0.007385673833766443
9,-0.0008569232891490155,51.180339340380584,1.3787575150300602,17.028450808739553,0.2710162119408083,0.007428585096397945
9,-0.0008659714544083247,51.20405133072492,1.3867735470941884,17.03022420387825,0.2710444364010462,0.007471490475220873
9,-0.0008750482007296129,51.22786030790295,1.3947895791583167,17.032003822660627,0.27107275991364965,0.0075143899358437296
9,-0.0008841531642673614,51.25176555616873,1.402805611222445,17.03378961853335,0.2711011817376993,0.0075572834450070535
9,-0.0008932859787814036,51.27576635120115,1.4108216432865732,17.035581545265618,0.2711297011374092,0.0076001709706342985
9,-0.0009024462756077712,51.299861959964105,1.4188376753507015,17.03737955696599,0.2711583173823944,0.007643052481884305
9,-0.0009116336836298071,51.32405164056659,1.4268537074148298,17.039183608099478,0.27118702974794284,0.0076859279492053345
9,-0.0009208478292495955,51.34833464212298,1.434869739478958,17.040993653505286,0.2712158375152984,0.007728797344390408
9,-0.0009300883363596362,51.372710204613284,1.4428857715430863,17.0428096484149,0.2712447399719478,0.007771660640634548
9,-0.0009393548263148173,51.397177558743465,1.4509018036072143,17.044631548470875,0.27127373641192065,0.00781451781259339
9,-0.0009486469179045951,51.421735925805635,1.4589178356713426,17.046459309746,0.27130282613609347,0.007857368836443617
9,-0.0009579642273254341,51.4463845175383,1.4669338677354709,17.048292888762877,0.271332008452502,0.007900213689944844
9,-0.0009673063681534703,51.47112253598645,1.4749498997995991,17.050132242514312,0.27136128267666554,0.00794305235250343
9,-0.000976672951317276,51.49594917336133,1.4829659318637274,17.05197732848378,0.27139064813191255,0.007985884805237854
9,-0.0009860635850708953,51.520863611900225,1.4909819639278556,17.053828104666714,0.2714201041497196,0.008028711031045944
9,-0.0009954778749669054,51.54586502372563,1.498997995991984,17.05568452959213,0.27144965007005556,0.008071531014673682
9,-0.0010049154238295915,51.57095257070416,1.5070140280561122,17.057546562344747,0.2714792852417333,0.008114344742786092
9,-0.001014375831728188,51.596125404304864,1.5150300601202404,17.0594141625875,0.27150900902276875,0.008157152204039826
9,-0.0010238586959500906,51.62138266545695,1.5230460921843687,17.061287290584737,0.2715388207807491,0.008199953389157388
9,-0.0010333636109740238,51.646723484406586,1.531062124248497,17.063165907225613,0.27156871989320613,0.008242748291003582
9,-0.0010428901684431048,51.672146980573,1.5390781563126252,17.065049974048055,0.2715987057479968,0.008285536904663776
9,-0.0010524379571377736,51.69765226240336,1.5470941883767535,17.06693945326315,0.271628777743692,0.00832831922752376
9,-0.0010620065629484631,51.72323842722647,1.5551102204408818,17.068834307779905,0.27165893528997015,0.008371095259352033
9,-0.0010715955688479783,51.74890456110505,1.56312625250501,17.070734501230472,0.27168917780801904,0.008413865002383612
9,-0.001081204554863566,51.77464973868646,1.5711422845691383,17.072639997995637,0.2717195047309412,0.008456628461406141
9,-0.0010908330980484845,51.800473023051545,1.5791583166332666,17.074550763230913,0.27174991550416944,0.008499385643847845
9,-0.0011004807724530738,51.82637346556145,1.5871743486973948,17.076466762892643,0.2717804095858821,0.008542136559867545
9,-0.0011101471490952144,51.85235010570219,1.595190380761523,17.0783879637648,0.27181098644742974,0.008584881222446541
9,-0.0011198317959300926,51.87840197092669,1.6032064128256514,17.080314333485838,0.2718416455737623,0.008627619647482928
9,-0.001129534277819121,51.904528076493904,1.6112224448897796,17.082245840575936,0.2718723864638629,0.008670351853887504
9,-0.001139254156497996,51.93072742530499,1.6192384769539079,17.084182454464493,0.27190320863118533,0.008713153413822889
9,-0.0011489909905436793,51.95699900773587,1.6272545090180361,17.086124145517918,0.2719341116040963,0.008755966221422712
9,-0.0011587443353402603,51.983341801466096,1.6352705410821644,17.088070885067534,0.2719650949263197,0.00879877429369968
9,-0.001168513743043541,52.00975477130372,1.6432865731462927,17.090022645437745,0.2719961581573847,0.00884157767483692
9,-0.0011782987625441924,52.03623686900538,1.651302605210421,17.091979399974377,0.27202730087307697,0.008884376412812386
9,-0.0011880989394293894,52.0627870330917,1.6593186372745492,17.093941123073023,0.27205852266588965,0.008927170559515344
9,-0.0011979138159426894,52.08940418865721,1.6673346693386772,17.095907790207683,0.2720898231454794,0.008969960170865057
9,-0.0012077429309421159,52.11608724717458,1.6753507014028055,17.097879377959252,0.2721212019391196,0.009012745306931974
9,-0.001217585819856154,52.142835106292424,1.6833667334669338,17.09985586404419,0.2721526586921566,0.009055526032060885
9,-0.0012274420146375577,52.169646649626394,1.691382765531062,17.10183722734306,0.2721841930684642,0.00909830241499647
9,-0.00123731104371478,52.19652074654297,1.6993987975951903,17.103823447929067,0.27221580475089757,0.009141074529011098
9,-0.0012471924319407848,52.22345625193523,1.7074148296593186,17.105814507096543,0.2722474934417468,0.009183842452035
9,-0.0012570857005390615,52.250452005990105,1.7154308617234468,17.107810387389097,0.27227925886318477,0.009226606266788395
9,-0.0012669903670466678,52.27750683394666,1.723446893787575,17.109811072627757,0.2723111007577152,0.009269366060915976
9,-0.0012769059452539498,52.30461954584426,1.7314629258517034,17.11181654793881,0.27234301888861545,0.009312121927123801
9,-0.0012868319451408497,52.33178893626035,1.7394789579158316,17.11382679978125,0.2723750130403738,0.009354873963318052
9,-0.001296767872809419,52.35901378403692,1.74749498997996,17.115841815973937,0.2724070830191215,0.009397622272746105
9,-0.0013067132304123699,52.38629285199483,1.7555110220440882,17.117861585722352,0.27243922865305825,0.009440366964139782
9,-0.001316667516077284,52.413624886635176,1.7635270541082164,17.119886099644816,0.2724714497928701,0.009483108151860643
9,-0.0013266302238262699,52.44100861782681,1.7715430861723447,17.121915349798165,0.27250374631213764,0.00952584595604724
9,-0.0013366008434907192,52.46844275847919,1.779559118236473,17.123949329702775,0.2725361181077345,0.009568580502764781
9,-0.0013465788606208226,52.49592600419929,1.7875751503006012,17.12598803436697,0.27256856510021554,0.009611311924156221
9,-0.0013565637563895208,52.523457032931866,1.7955911823647295,17.12803146031057,0.2726010872341922,0.009654040358595737
9,-0.001366555007490518,52.55103450458164,1.8036072144288577,17.130079605587618,0.27263368447869346,0.009696765950844032
9,-0.0013765520860299764,52.57865706061661,1.811623246492986,17.13213246980812,0.2726663568275124,0.009739488852205134
9,-0.0013865544594114736,52.60632332365076,1.8196392785571143,17.134190054158783,0.27269910429953603,0.00978220922068535
9,-0.0013965615902138406,52.63403189700552,1.8276553106212425,17.136252361422603,0.2727319269390572,0.009824927221153697
9,-0.0014065729360613656,52.66178136424781,1.8356713426853708,17.138319395997275,0.2727648248160673,0.009867643025503947
9,-0.0014165879494859486,52.68957028870402,1.843687374749499,17.14039116391208,0.2727977980265253,0.0099103568128183
9,-0.0014266060777806734,52.71739721294776,1.8517034068136273,17.14246767284354,0.27283084669260693,0.009953068769532232
9,-0.0014366267628442878,52.74526065826011,1.8597194388777556,17.14454893212931,0.27286397096292553,0.009995779089601047
9,-0.0014466494410160275,52.773159124060555,1.8677354709418839,17.14663495278045,0.27289717101272765,0.010038487974667207
9,-0.0014566735429001883,52.80109108730668,1.8757515030060121,17.148725747491877,0.272930447044059,0.01008119563422912
9,-0.0014666984931798492,52.829055001860915,1.8837675350701404,17.150821330650714,0.2729637992858979,0.010123902285810673
9,-0.0014767237104190648,52.857049297822115,1.8917835671342684,17.152921718342643,0.2729972279942559,0.010166608155131653
9,-0.0014867486068528355,52.88507238081983,1.8997995991983967,17.155026928355888,0.2730307334522413,0.010209313476278714
9,-0.001496772588164143,52.91312263126918,1.907815631262525,17.157136980182706,0.2730643159700832,0.010252018491877136
9,-0.0015067950532472443,52.941198403583556,1.9158316633266532,17.159251895018333,0.27309797588511403,0.0102947234532625
9,-0.0015168153939564004,52.96929802534287,1.9238476953907815,17.161371695757033,0.27313171356170746,0.010337428620652902
9,-0.0015268329948392053,52.997419796414604,1.9318637274549098,17.163496406985086,0.2731655293911662,0.010380134263320686
9,-0.0015368472328535095,53.025561988024435,1.939879759519038,17.165626054970577,0.2731994237915598,0.010422840659764173
9,-0.0015468574770670534,53.05372284177394,1.9478957915831663,17.167760667649727,0.27323339720750717,0.01046554809787873
9,-0.0015568630883386525,53.081900568601405,1.9559118236472945,17.169900274609454,0.2732674501098986,0.010508256875127015
9,-0.0015668634189799347,53.11009334768296,1.9639278557114228,17.17204490706599,0.27330158299555596,0.010550967298708084
9,-0.0015768578123963501,53.138299325269706,1.971943887775551,17.17419459783921,0.2733357963868236,0.010593679685725355
9,-0.0015868456027062533,53.1665166134574,1.9799599198396793,17.176349381322584,0.27337009083109076,0.01063639436335251
9,-0.0015968261143367273,53.194743288884176,1.9879759519038076,17.178509293447984,0.27340446690023096,0.010679111668997507
9,-0.0016067986615946471,53.222977391351975,1.9959919839679359,17.180674371645676,0.27343892518996527,0.010721831950464205
9,-0.0016167625482115579,53.251216922366844,2.004008016032064,17.182844654798444,0.2734734663191325,0.010764555566111075
9,-0.0016267170668606936,53.27945984359312,2.012024048096192,17.18502018319003,0.27350809092886824,0.010807373058017149
9,-0.001636661498644384,53.30770407521591,2.0200400801603204,17.187200998447228,0.27354279968168355,0.010850262076071789
9,-0.001646595112550067,53.335947494206174,2.0280561122244487,17.1893871434751,0.2735775932604337,0.010893158067823334
9,-0.00165651716487288,53.36418793248228,2.036072144288577,17.191578662385226,0.2736124723671763,0.010936061472772393
9,-0.001666426898602709,53.39242317496117,2.0440881763527052,17.193775600416046,0.2736474377219035,0.010978972742553673
9,-0.0016763235427734813,53.420650957492235,2.0521042084168335,17.19597800384513,0.2736824900611456,0.011021892341083814
9,-0.001686206311772233,53.44886896466621,2.0601202404809618,17.19818591989255,0.27371763013643347,0.011064820744702428
9,-0.0016960744046054027,53.47707482749115,2.06813627254509,17.200399396615012,0.27375285871261335,0.011107758442306019
9,-0.0017059270041195015,53.50526612092629,2.0761523046092183,17.202618482789816,0.273788176566,0.011150705935473872
9,-0.001715763276173259,53.533440361264994,2.0841683366733466,17.204843227788093,0.2738235844823595,0.011193663738584811
9,-0.0017255823687579587,53.561595003356366,2.092184368737475,17.207073681436686,0.2738590832547106,0.011236632378924175
9,-0.0017353834110625816,53.58972743765487,2.100200400801603,17.209309893867584,0.2738946736809287,0.011279612396780046
9,-0.0017451655124800188,53.61783498708627,2.1082164328657313,17.21155191535424,0.2739303565611406,0.011322604345527384
9,-0.0017549277615503882,53.64591490371764,2.1162324649298596,17.213799796133944,0.2739661326948978,0.01136560879169872
9,-0.0017646692248371463,53.673964365217664,2.124248496993988,17.216053586214795,0.2740020028781036,0.01140862631504092
9,-0.0017743889457314268,53.701980471093194,2.132264529058116,17.218313335166847,0.27403796789969026,0.011451657508555837
9,-0.0017840859431795433,53.72996023868602,2.1402805611222444,17.220579091895644,0.27407402853801344,0.011494702978523546
9,-0.0017937592103283665,53.7579005989135,2.1482965931863727,17.22285090439725,0.2741101855569543,0.01153776334450682
9,-0.0018034077130827321,53.7857983917346,2.156312625250501,17.22512881949329,0.2741464397017021,0.011580839239334747
9,-0.0018130303885686475,53.81365036132212,2.164328657314629,17.227412882544606,0.2741827916941971,0.011623931309063768
9,-0.0018226261434954592,53.841453150919435,2.1723446893787575,17.2297031371417,0.2742192422282038,0.011667040212914075
9,-0.0018321938524097534,53.8692032973595,2.1803607214428857,17.231999624770683,0.274255791963994,0.011710166623178747
9,-0.0018417323558330145,53.89689722522108,2.188376753507014,17.23430238445229,0.274292441522602,0.011753311225103938
9,-0.0018512404582744215,53.92453124059537,2.1963927855711423,17.236611452352516,0.27432919147962764,0.011796474716736527
9,-0.0018607169261095334,53.95210152443421,2.2044088176352705,17.238926861362266,0.2743660423585458,0.011839657808737072
9,-0.0018701604853147659,53.97960412544849,2.212424849699399,17.241248640643715,0.27440299462348683,0.011882861224154398
9,-0.0018795698190466165,54.00703495252226,2.220440881763527,17.24357681514107,0.2744400486714503,0.011926085698158943
